Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13467,2012-02-15,3.4,18.7,10.3,13.28,23.2,6.46,219.5 S,187.4 S,207.89,77.47,1.4,2.95,
22581,2012-02-15,3.4,18.7,10.3,13.28,23.2,6.46,219.5 S,187.4 S,207.89,77.47,1.4,2.95,
396,2012-02-16,3.6,15.6,9.4,12.08,11.7,3.28,204.3 S,211.2 S,199.47,81.33,1.2,2.5,
4080,2012-02-16,3.6,15.6,9.4,12.08,11.7,3.28,204.3 S,211.2 S,199.47,81.33,1.2,2.5,
13467,2012-02-16,3.6,15.6,9.4,12.08,11.7,3.28,204.3 S,211.2 S,199.47,81.33,1.2,2.5,
22581,2012-02-16,3.6,15.6,9.4,12.08,11.7,3.28,204.3 S,211.2 S,199.47,81.33,1.2,2.5,
396,2012-02-17,0,19.2,9.8,14.21,23.3,9.05,244.3 SO,211.7 S,326.41,63.19,2.8,4.64,
4080,2012-02-17,0,19.2,9.8,14.21,23.3,9.05,244.3 SO,211.7 S,326.41,63.19,2.8,4.64,
13467,2012-02-17,0,19.2,9.8,14.21,23.3,9.05,244.3 SO,211.7 S,326.41,63.19,2.8,4.64,
22581,2012-02-17,0,19.2,9.8,14.21,23.3,9.05,244.3 SO,211.7 S,326.41,63.19,2.8,4.64,
396,2012-02-18,0,21,7.7,14.63,26.1,10.84,221.2 S,235.8 SO,505.09,54.75,3.8,6.62,
4080,2012-02-18,0,21,7.7,14.63,26.1,10.84,221.2 S,235.8 SO,505.09,54.75,3.8,6.62,
13467,2012-02-18,0,21,7.7,14.63,26.1,10.84,221.2 S,235.8 SO,505.09,54.75,3.8,6.62,
22581,2012-02-18,0,21,7.7,14.63,26.1,10.84,221.2 S,235.8 SO,505.09,54.75,3.8,6.62,
396,2012-02-19,0,20,5.6,12.97,15,4.23,238.1 SO,275.6 O,335.73,49.98,2.8,4.56,
4080,2012-02-19,0,20,5.6,12.97,15,4.23,238.1 SO,275.6 O,335.73,49.98,2.8,4.56,
13467,2012-02-19,0,20,5.6,12.97,15,4.23,238.1 SO,275.6 O,335.73,49.98,2.8,4.56,
22581,2012-02-19,0,20,5.6,12.97,15,4.23,238.1 SO,275.6 O,335.73,49.98,2.8,4.56,
396,2012-02-20,0,22.3,5,14.45,16,4.82,259.2 SO,274.1 O,438.1,39.59,3.9,5.76,
4080,2012-02-20,0,22.3,5,14.45,16,4.82,259.2 SO,274.1 O,438.1,39.59,3.9,5.76,
13467,2012-02-20,0,22.3,5,14.45,16,4.82,259.2 SO,274.1 O,438.1,39.59,3.9,5.76,
22581,2012-02-20,0,22.3,5,14.45,16,4.82,259.2 SO,274.1 O,438.1,39.59,3.9,5.76,
396,2012-02-21,0,22.9,9.4,16.04,17.7,4.15,252.8 SO,271.6 O,386.2,51.3,3.1,4.91,
4080,2012-02-21,0,22.9,9.4,16.04,17.7,4.15,252.8 SO,271.6 O,386.2,51.3,3.1,4.91,
13467,2012-02-21,0,22.9,9.4,16.04,17.7,4.15,252.8 SO,271.6 O,386.2,51.3,3.1,4.91,
22581,2012-02-21,0,22.9,9.4,16.04,17.7,4.15,252.8 SO,271.6 O,386.2,51.3,3.1,4.91,
396,2012-02-22,0,23.8,9.4,16.49,8,2.27,128 E,319 NO,369.79,53.53,2.8,4.44,
4080,2012-02-22,0,23.8,9.4,16.49,8,2.27,128 E,319 NO,369.79,53.53,2.8,4.44,
13467,2012-02-22,0,23.8,9.4,16.49,8,2.27,128 E,319 NO,369.79,53.53,2.8,4.44,
22581,2012-02-22,0,23.8,9.4,16.49,8,2.27,128 E,319 NO,369.79,53.53,2.8,4.44,
396,2012-02-23,0,22.8,8.5,15.76,21.5,7.11,245.9 SO,258 SO,437.97,52.29,4,5.56,
4080,2012-02-23,0,22.8,8.5,15.76,21.5,7.11,245.9 SO,258 SO,437.97,52.29,4,5.56,
13467,2012-02-23,0,22.8,8.5,15.76,21.5,7.11,245.9 SO,258 SO,437.97,52.29,4,5.56,
22581,2012-02-23,0,22.8,8.5,15.76,21.5,7.11,245.9 SO,258 SO,437.97,52.29,4,5.56,
396,2012-02-24,0,23.2,10.2,16.19,24,8.81,207.5 S,188.9 S,460.45,49.97,4.3,6.05,
4080,2012-02-24,0,23.2,10.2,16.19,24,8.81,207.5 S,188.9 S,460.45,49.97,4.3,6.05,
13467,2012-02-24,0,23.2,10.2,16.19,24,8.81,207.5 S,188.9 S,460.45,49.97,4.3,6.05,
22581,2012-02-24,0,23.2,10.2,16.19,24,8.81,207.5 S,188.9 S,460.45,49.97,4.3,6.05,
396,2012-02-25,0,23.2,4.9,13.99,12.4,4.74,17 N,13.2 N,523.97,44.44,3.8,6.06,
4080,2012-02-25,0,23.2,4.9,13.99,12.4,4.74,17 N,13.2 N,523.97,44.44,3.8,6.06,
13467,2012-02-25,0,23.2,4.9,13.99,12.4,4.74,17 N,13.2 N,523.97,44.44,3.8,6.06,
22581,2012-02-25,0,23.2,4.9,13.99,12.4,4.74,17 N,13.2 N,523.97,44.44,3.8,6.06,
396,2012-02-26,0,24.2,5.4,14.91,15.5,5.73,258.7 SO,287.9 O,478.39,49.73,4.4,5.79,
4080,2012-02-26,0,24.2,5.4,14.91,15.5,5.73,258.7 SO,287.9 O,478.39,49.73,4.4,5.79,
13467,2012-02-26,0,24.2,5.4,14.91,15.5,5.73,258.7 SO,287.9 O,478.39,49.73,4.4,5.79,
22581,2012-02-26,0,24.2,5.4,14.91,15.5,5.73,258.7 SO,287.9 O,478.39,49.73,4.4,5.79,
396,2012-02-27,0,24.5,7.1,16.75,7.8,1.5,173.4 SE,8.7 N,368.29,37.58,2.8,4.67,
4080,2012-02-27,0,24.5,7.1,16.75,7.8,1.5,173.4 SE,8.7 N,368.29,37.58,2.8,4.67,
13467,2012-02-27,0,24.5,7.1,16.75,7.8,1.5,173.4 SE,8.7 N,368.29,37.58,2.8,4.67,
22581,2012-02-27,0,24.5,7.1,16.75,7.8,1.5,173.4 SE,8.7 N,368.29,37.58,2.8,4.67,
396,2012-02-28,0,27.7,7.5,18.16,7.8,2.3,290.8 O,335.7 NO,488.83,38.31,4.3,5.7,
4080,2012-02-28,0,27.7,7.5,18.16,7.8,2.3,290.8 O,335.7 NO,488.83,38.31,4.3,5.7,
13467,2012-02-28,0,27.7,7.5,18.16,7.8,2.3,290.8 O,335.7 NO,488.83,38.31,4.3,5.7,
22581,2012-02-28,0,27.7,7.5,18.16,7.8,2.3,290.8 O,335.7 NO,488.83,38.31,4.3,5.7,
396,2012-02-29,0,28.2,9.5,19.18,9.5,2.11,32 N,346.3 NO,425.84,33.99,3.4,5.3,
4080,2012-02-29,0,28.2,9.5,19.18,9.5,2.11,32 N,346.3 NO,425.84,33.99,3.4,5.3,
13467,2012-02-29,0,28.2,9.5,19.18,9.5,2.11,32 N,346.3 NO,425.84,33.99,3.4,5.3,
22581,2012-02-29,0,28.2,9.5,19.18,9.5,2.11,32 N,346.3 NO,425.84,33.99,3.4,5.3,
396,2012-03-01,0,28.1,8.7,19.49,15.2,3.78,245.4 SO,296.6 O,503.36,29.81,5,6.21,
4080,2012-03-01,0,28.1,8.7,19.49,15.2,3.78,245.4 SO,296.6 O,503.36,29.81,5,6.21,
13467,2012-03-01,0,28.1,8.7,19.49,15.2,3.78,245.4 SO,296.6 O,503.36,29.81,5,6.21,
22581,2012-03-01,0,28.1,8.7,19.49,15.2,3.78,245.4 SO,296.6 O,503.36,29.81,5,6.21,
396,2012-03-02,0,28.2,9.1,20.1,21,9.96,228.1 SO,267.4 SO,517.1,25.35,6.2,<null>,
4080,2012-03-02,0,28.2,9.1,20.1,21,9.96,228.1 SO,267.4 SO,517.1,25.35,6.2,<null>,
13467,2012-03-02,0,28.2,9.1,20.1,21,9.96,228.1 SO,267.4 SO,517.1,25.35,6.2,<null>,
22581,2012-03-02,0,28.2,9.1,20.1,21,9.96,228.1 SO,267.4 SO,517.1,25.35,6.2,<null>,
396,2012-03-03,0,28.4,10.5,19.8,20.5,7.77,356.8 NO,,539.92,19.72,6.3,<null>,
4080,2012-03-03,0,28.4,10.5,19.8,20.5,7.77,356.8 NO,,539.92,19.72,6.3,<null>,
13467,2012-03-03,0,28.4,10.5,19.8,20.5,7.77,356.8 NO,,539.92,19.72,6.3,<null>,
22581,2012-03-03,0,28.4,10.5,19.8,20.5,7.77,356.8 NO,,539.92,19.72,6.3,<null>,
396,2012-03-04,0,25.2,7.8,16.26,14.5,5.87,357.6 NO,23.3 N,524.03,27.36,4.9,6.67,
4080,2012-03-04,0,25.2,7.8,16.26,14.5,5.87,357.6 NO,23.3 N,524.03,27.36,4.9,6.67,
13467,2012-03-04,0,25.2,7.8,16.26,14.5,5.87,357.6 NO,23.3 N,524.03,27.36,4.9,6.67,
22581,2012-03-04,0,25.2,7.8,16.26,14.5,5.87,357.6 NO,23.3 N,524.03,27.36,4.9,6.67,
396,2012-03-05,0,26.9,5.5,16.57,8.7,2.35,30.2 N,358.4 NO,522,37.22,4.5,5.71,
4080,2012-03-05,0,26.9,5.5,16.57,8.7,2.35,30.2 N,358.4 NO,522,37.22,4.5,5.71,
13467,2012-03-05,0,26.9,5.5,16.57,8.7,2.35,30.2 N,358.4 NO,522,37.22,4.5,5.71,
22581,2012-03-05,0,26.9,5.5,16.57,8.7,2.35,30.2 N,358.4 NO,522,37.22,4.5,5.71,
396,2012-03-06,0,26.3,7.7,17.62,15.2,4.66,164.4 SE,19.2 N,497.39,41.93,4.8,5.91,
4080,2012-03-06,0,26.3,7.7,17.62,15.2,4.66,164.4 SE,19.2 N,497.39,41.93,4.8,5.91,
13467,2012-03-06,0,26.3,7.7,17.62,15.2,4.66,164.4 SE,19.2 N,497.39,41.93,4.8,5.91,
22581,2012-03-06,0,26.3,7.7,17.62,15.2,4.66,164.4 SE,19.2 N,497.39,41.93,4.8,5.91,
396,2012-03-07,0,26.2,9.5,18.92,16.7,4.52,150.2 SE,244.9 SO,492.66,37.6,4.8,6.05,
4080,2012-03-07,0,26.2,9.5,18.92,16.7,4.52,150.2 SE,244.9 SO,492.66,37.6,4.8,6.05,
13467,2012-03-07,0,26.2,9.5,18.92,16.7,4.52,150.2 SE,244.9 SO,492.66,37.6,4.8,6.05,
22581,2012-03-07,0,26.2,9.5,18.92,16.7,4.52,150.2 SE,244.9 SO,492.66,37.6,4.8,6.05,
396,2012-03-08,0,27.4,10.5,19.64,14.2,4.77,136.1 SE,309.8 O,520.71,32.04,5,6.46,
4080,2012-03-08,0,27.4,10.5,19.64,14.2,4.77,136.1 SE,309.8 O,520.71,32.04,5,6.46,
13467,2012-03-08,0,27.4,10.5,19.64,14.2,4.77,136.1 SE,309.8 O,520.71,32.04,5,6.46,
22581,2012-03-08,0,27.4,10.5,19.64,14.2,4.77,136.1 SE,309.8 O,520.71,32.04,5,6.46,
396,2012-03-09,0,27.6,8.9,19.38,22.4,4.64,18.1 N,355.4 NO,483.65,32.81,4.7,6.11,
4080,2012-03-09,0,27.6,8.9,19.38,22.4,4.64,18.1 N,355.4 NO,483.65,32.81,4.7,6.11,
13467,2012-03-09,0,27.6,8.9,19.38,22.4,4.64,18.1 N,355.4 NO,483.65,32.81,4.7,6.11,
22581,2012-03-09,0,27.6,8.9,19.38,22.4,4.64,18.1 N,355.4 NO,483.65,32.81,4.7,6.11,
396,2012-03-10,1.2,24.6,10.1,17.91,22,7.23,252 SO,300.2 O,417.1,52.07,4.4,5.23,
4080,2012-03-10,1.2,24.6,10.1,17.91,22,7.23,252 SO,300.2 O,417.1,52.07,4.4,5.23,
13467,2012-03-10,1.2,24.6,10.1,17.91,22,7.23,252 SO,300.2 O,417.1,52.07,4.4,5.23,
22581,2012-03-10,1.2,24.6,10.1,17.91,22,7.23,252 SO,300.2 O,417.1,52.07,4.4,5.23,
396,2012-03-11,0,25.1,8.4,17.91,16.6,6.06,,,521.82,37.86,5.2,6.35,
4080,2012-03-11,0,25.1,8.4,17.91,16.6,6.06,,,521.82,37.86,5.2,6.35,
13467,2012-03-11,0,25.1,8.4,17.91,16.6,6.06,,,521.82,37.86,5.2,6.35,
22581,2012-03-11,0,25.1,8.4,17.91,16.6,6.06,,,521.82,37.86,5.2,6.35,
396,2012-03-12,0,27.3,7,18.03,10.1,2.76,277.8 O,335.4 NO,522.17,30.8,4.6,6.01,
4080,2012-03-12,0,27.3,7,18.03,10.1,2.76,277.8 O,335.4 NO,522.17,30.8,4.6,6.01,
13467,2012-03-12,0,27.3,7,18.03,10.1,2.76,277.8 O,335.4 NO,522.17,30.8,4.6,6.01,
22581,2012-03-12,0,27.3,7,18.03,10.1,2.76,277.8 O,335.4 NO,522.17,30.8,4.6,6.01,
396,2012-03-13,0,28.1,8.7,19.19,9.5,2.28,144.4 SE,21.3 N,512.03,35.6,4.6,5.76,
4080,2012-03-13,0,28.1,8.7,19.19,9.5,2.28,144.4 SE,21.3 N,512.03,35.6,4.6,5.76,
13467,2012-03-13,0,28.1,8.7,19.19,9.5,2.28,144.4 SE,21.3 N,512.03,35.6,4.6,5.76,
22581,2012-03-13,0,28.1,8.7,19.19,9.5,2.28,144.4 SE,21.3 N,512.03,35.6,4.6,5.76,
396,2012-03-14,0,28.6,9.1,19.37,20.9,3.11,208.1 S,16.3 N,491.47,33.84,4.5,5.85,
4080,2012-03-14,0,28.6,9.1,19.37,20.9,3.11,208.1 S,16.3 N,491.47,33.84,4.5,5.85,
13467,2012-03-14,0,28.6,9.1,19.37,20.9,3.11,208.1 S,16.3 N,491.47,33.84,4.5,5.85,
22581,2012-03-14,0,28.6,9.1,19.37,20.9,3.11,208.1 S,16.3 N,491.47,33.84,4.5,5.85,
396,2012-03-15,0,29.1,9,19.9,9.6,3.45,64.9 NE,23.3 N,539.37,30.64,5.4,6.33,
4080,2012-03-15,0,29.1,9,19.9,9.6,3.45,64.9 NE,23.3 N,539.37,30.64,5.4,6.33,
13467,2012-03-15,0,29.1,9,19.9,9.6,3.45,64.9 NE,23.3 N,539.37,30.64,5.4,6.33,
22581,2012-03-15,0,29.1,9,19.9,9.6,3.45,64.9 NE,23.3 N,539.37,30.64,5.4,6.33,
396,2012-03-16,0,27.3,8.6,18.48,13.8,4.06,143.1 SE,53.5 NE,478.01,43.71,4.7,5.52,
4080,2012-03-16,0,27.3,8.6,18.48,13.8,4.06,143.1 SE,53.5 NE,478.01,43.71,4.7,5.52,
13467,2012-03-16,0,27.3,8.6,18.48,13.8,4.06,143.1 SE,53.5 NE,478.01,43.71,4.7,5.52,
22581,2012-03-16,0,27.3,8.6,18.48,13.8,4.06,143.1 SE,53.5 NE,478.01,43.71,4.7,5.52,
396,2012-03-17,0,24.6,8.7,17.94,13.5,4.46,152 SE,184.5 S,392.37,39.07,3.9,5.07,
4080,2012-03-17,0,24.6,8.7,17.94,13.5,4.46,152 SE,184.5 S,392.37,39.07,3.9,5.07,
13467,2012-03-17,0,24.6,8.7,17.94,13.5,4.46,152 SE,184.5 S,392.37,39.07,3.9,5.07,
22581,2012-03-17,0,24.6,8.7,17.94,13.5,4.46,152 SE,184.5 S,392.37,39.07,3.9,5.07,
396,2012-03-18,0,21.9,11.9,17.58,18.2,7.35,245.4 SO,209.8 S,312.22,43.51,3.3,4.76,
4080,2012-03-18,0,21.9,11.9,17.58,18.2,7.35,245.4 SO,209.8 S,312.22,43.51,3.3,4.76,
13467,2012-03-18,0,21.9,11.9,17.58,18.2,7.35,245.4 SO,209.8 S,312.22,43.51,3.3,4.76,
22581,2012-03-18,0,21.9,11.9,17.58,18.2,7.35,245.4 SO,209.8 S,312.22,43.51,3.3,4.76,
396,2012-03-19,0,24.3,6.9,16.64,23.1,8.83,233.9 SO,257 SO,549.8,34.42,5.7,<null>,
4080,2012-03-19,0,24.3,6.9,16.64,23.1,8.83,233.9 SO,257 SO,549.8,34.42,5.7,<null>,
13467,2012-03-19,0,24.3,6.9,16.64,23.1,8.83,233.9 SO,257 SO,549.8,34.42,5.7,<null>,
22581,2012-03-19,0,24.3,6.9,16.64,23.1,8.83,233.9 SO,257 SO,549.8,34.42,5.7,<null>,
396,2012-03-20,0,23.2,7.6,16.12,28.4,11.59,284.4 O,233.5 SO,561.89,36.86,5.8,<null>,
4080,2012-03-20,0,23.2,7.6,16.12,28.4,11.59,284.4 O,233.5 SO,561.89,36.86,5.8,<null>,
13467,2012-03-20,0,23.2,7.6,16.12,28.4,11.59,284.4 O,233.5 SO,561.89,36.86,5.8,<null>,
22581,2012-03-20,0,23.2,7.6,16.12,28.4,11.59,284.4 O,233.5 SO,561.89,36.86,5.8,<null>,
396,2012-03-21,0,26,3.9,16.08,13.8,3.44,241.3 SO,295 O,565.32,32.14,5.2,6.48,
4080,2012-03-21,0,26,3.9,16.08,13.8,3.44,241.3 SO,295 O,565.32,32.14,5.2,6.48,
13467,2012-03-21,0,26,3.9,16.08,13.8,3.44,241.3 SO,295 O,565.32,32.14,5.2,6.48,
22581,2012-03-21,0,26,3.9,16.08,13.8,3.44,241.3 SO,295 O,565.32,32.14,5.2,6.48,
396,2012-03-22,0,24.8,6.2,16.47,15.1,4.16,138.4 SE,42.7 N,563.94,30.4,5.1,6.69,
4080,2012-03-22,0,24.8,6.2,16.47,15.1,4.16,138.4 SE,42.7 N,563.94,30.4,5.1,6.69,
13467,2012-03-22,0,24.8,6.2,16.47,15.1,4.16,138.4 SE,42.7 N,563.94,30.4,5.1,6.69,
22581,2012-03-22,0,24.8,6.2,16.47,15.1,4.16,138.4 SE,42.7 N,563.94,30.4,5.1,6.69,
396,2012-03-23,0,26.8,6.4,17.21,10.5,2.31,193.5 S,296.8 O,553.11,25.79,4.9,6.38,
4080,2012-03-23,0,26.8,6.4,17.21,10.5,2.31,193.5 S,296.8 O,553.11,25.79,4.9,6.38,
13467,2012-03-23,0,26.8,6.4,17.21,10.5,2.31,193.5 S,296.8 O,553.11,25.79,4.9,6.38,
22581,2012-03-23,0,26.8,6.4,17.21,10.5,2.31,193.5 S,296.8 O,553.11,25.79,4.9,6.38,
396,2012-03-24,0,27.2,7.9,18.51,10.3,2.87,108.1 E,125.4 E,552.61,24.64,5.2,6.53,
4080,2012-03-24,0,27.2,7.9,18.51,10.3,2.87,108.1 E,125.4 E,552.61,24.64,5.2,6.53,
13467,2012-03-24,0,27.2,7.9,18.51,10.3,2.87,108.1 E,125.4 E,552.61,24.64,5.2,6.53,
22581,2012-03-24,0,27.2,7.9,18.51,10.3,2.87,108.1 E,125.4 E,552.61,24.64,5.2,6.53,
396,2012-03-25,0,26.8,10.1,19.42,18.7,4.43,232.8 SO,191.3 S,514.98,31.82,5,6.36,
4080,2012-03-25,0,26.8,10.1,19.42,18.7,4.43,232.8 SO,191.3 S,514.98,31.82,5,6.36,
13467,2012-03-25,0,26.8,10.1,19.42,18.7,4.43,232.8 SO,191.3 S,514.98,31.82,5,6.36,
22581,2012-03-25,0,26.8,10.1,19.42,18.7,4.43,232.8 SO,191.3 S,514.98,31.82,5,6.36,
396,2012-03-26,0,25.7,13.2,19.69,18.1,3.8,212.8 S,267.1 SO,514.94,33.11,4.7,6.07,
4080,2012-03-26,0,25.7,13.2,19.69,18.1,3.8,212.8 S,267.1 SO,514.94,33.11,4.7,6.07,
13467,2012-03-26,0,25.7,13.2,19.69,18.1,3.8,212.8 S,267.1 SO,514.94,33.11,4.7,6.07,
22581,2012-03-26,0,25.7,13.2,19.69,18.1,3.8,212.8 S,267.1 SO,514.94,33.11,4.7,6.07,
396,2012-03-27,0,25.1,9.4,18.18,14.5,4.63,230.9 SO,280.5 O,527.06,33.47,5.3,6.24,
4080,2012-03-27,0,25.1,9.4,18.18,14.5,4.63,230.9 SO,280.5 O,527.06,33.47,5.3,6.24,
13467,2012-03-27,0,25.1,9.4,18.18,14.5,4.63,230.9 SO,280.5 O,527.06,33.47,5.3,6.24,
22581,2012-03-27,0,25.1,9.4,18.18,14.5,4.63,230.9 SO,280.5 O,527.06,33.47,5.3,6.24,
396,2012-03-28,0,25.9,7.7,18.11,11.6,4.16,,294.9 O,519.54,29.84,5.2,6.24,
4080,2012-03-28,0,25.9,7.7,18.11,11.6,4.16,,294.9 O,519.54,29.84,5.2,6.24,
13467,2012-03-28,0,25.9,7.7,18.11,11.6,4.16,,294.9 O,519.54,29.84,5.2,6.24,
22581,2012-03-28,0,25.9,7.7,18.11,11.6,4.16,,294.9 O,519.54,29.84,5.2,6.24,
396,2012-03-29,0,24.9,8.3,17.88,16.3,5.12,265.7 SO,292.6 O,541.8,26.64,5.4,6.72,
4080,2012-03-29,0,24.9,8.3,17.88,16.3,5.12,265.7 SO,292.6 O,541.8,26.64,5.4,6.72,
13467,2012-03-29,0,24.9,8.3,17.88,16.3,5.12,265.7 SO,292.6 O,541.8,26.64,5.4,6.72,
22581,2012-03-29,0,24.9,8.3,17.88,16.3,5.12,265.7 SO,292.6 O,541.8,26.64,5.4,6.72,
396,2012-03-30,0,25.1,7.4,17.89,17.4,6.68,306.8 O,295.6 O,569.05,23.71,5.9,<null>,
4080,2012-03-30,0,25.1,7.4,17.89,17.4,6.68,306.8 O,295.6 O,569.05,23.71,5.9,<null>,
13467,2012-03-30,0,25.1,7.4,17.89,17.4,6.68,306.8 O,295.6 O,569.05,23.71,5.9,<null>,
22581,2012-03-30,0,25.1,7.4,17.89,17.4,6.68,306.8 O,295.6 O,569.05,23.71,5.9,<null>,
396,2012-03-31,0,24.4,8,17.58,20,6.83,256 SO,311.6 O,444,21.16,5.2,6.68,
4080,2012-03-31,0,24.4,8,17.58,20,6.83,256 SO,311.6 O,444,21.16,5.2,6.68,
13467,2012-03-31,0,24.4,8,17.58,20,6.83,256 SO,311.6 O,444,21.16,5.2,6.68,
22581,2012-03-31,0,24.4,8,17.58,20,6.83,256 SO,311.6 O,444,21.16,5.2,6.68,
396,2012-04-01,0,25,7.6,17.7,21.5,8.82,324.8 NO,303.8 O,573.93,17.45,6.4,<null>,
4080,2012-04-01,0,25,7.6,17.7,21.5,8.82,324.8 NO,303.8 O,573.93,17.45,6.4,<null>,
13467,2012-04-01,0,25,7.6,17.7,21.5,8.82,324.8 NO,303.8 O,573.93,17.45,6.4,<null>,
22581,2012-04-01,0,25,7.6,17.7,21.5,8.82,324.8 NO,303.8 O,573.93,17.45,6.4,<null>,
396,2012-04-02,0,25.8,7.2,17.52,18.4,7.86,254.5 SO,292.6 O,586.13,17.54,6.4,<null>,
4080,2012-04-02,0,25.8,7.2,17.52,18.4,7.86,254.5 SO,292.6 O,586.13,17.54,6.4,<null>,
13467,2012-04-02,0,25.8,7.2,17.52,18.4,7.86,254.5 SO,292.6 O,586.13,17.54,6.4,<null>,
22581,2012-04-02,0,25.8,7.2,17.52,18.4,7.86,254.5 SO,292.6 O,586.13,17.54,6.4,<null>,
396,2012-04-03,0,27.4,6.7,18.39,15.1,6.56,333.4 NO,312.2 O,597.95,15.56,6.2,<null>,
4080,2012-04-03,0,27.4,6.7,18.39,15.1,6.56,333.4 NO,312.2 O,597.95,15.56,6.2,<null>,
13467,2012-04-03,0,27.4,6.7,18.39,15.1,6.56,333.4 NO,312.2 O,597.95,15.56,6.2,<null>,
22581,2012-04-03,0,27.4,6.7,18.39,15.1,6.56,333.4 NO,312.2 O,597.95,15.56,6.2,<null>,
396,2012-04-04,0,27.9,6.2,18.51,14.8,5.87,55.6 NE,329.6 NO,589.02,15.56,6.3,<null>,
4080,2012-04-04,0,27.9,6.2,18.51,14.8,5.87,55.6 NE,329.6 NO,589.02,15.56,6.3,<null>,
13467,2012-04-04,0,27.9,6.2,18.51,14.8,5.87,55.6 NE,329.6 NO,589.02,15.56,6.3,<null>,
22581,2012-04-04,0,27.9,6.2,18.51,14.8,5.87,55.6 NE,329.6 NO,589.02,15.56,6.3,<null>,
396,2012-04-05,0,24.9,8.7,17.17,19.2,5.37,280.1 O,320.6 NO,383.49,20.96,4.2,5.92,
4080,2012-04-05,0,24.9,8.7,17.17,19.2,5.37,280.1 O,320.6 NO,383.49,20.96,4.2,5.92,
13467,2012-04-05,0,24.9,8.7,17.17,19.2,5.37,280.1 O,320.6 NO,383.49,20.96,4.2,5.92,
22581,2012-04-05,0,24.9,8.7,17.17,19.2,5.37,280.1 O,320.6 NO,383.49,20.96,4.2,5.92,
396,2012-04-06,0,25.9,8.5,18.02,15.2,4.85,114.1 E,216.9 S,517.82,38.84,4.9,6.15,
4080,2012-04-06,0,25.9,8.5,18.02,15.2,4.85,114.1 E,216.9 S,517.82,38.84,4.9,6.15,
13467,2012-04-06,0,25.9,8.5,18.02,15.2,4.85,114.1 E,216.9 S,517.82,38.84,4.9,6.15,
22581,2012-04-06,0,25.9,8.5,18.02,15.2,4.85,114.1 E,216.9 S,517.82,38.84,4.9,6.15,
396,2012-04-07,0,27.4,7.9,18.78,13.2,4.16,126.5 E,28.2 N,593.19,22.58,5.7,<null>,
4080,2012-04-07,0,27.4,7.9,18.78,13.2,4.16,126.5 E,28.2 N,593.19,22.58,5.7,<null>,
13467,2012-04-07,0,27.4,7.9,18.78,13.2,4.16,126.5 E,28.2 N,593.19,22.58,5.7,<null>,
22581,2012-04-07,0,27.4,7.9,18.78,13.2,4.16,126.5 E,28.2 N,593.19,22.58,5.7,<null>,
396,2012-04-08,0,29.1,8.4,19.81,13.8,3.73,286.1 O,21.8 N,570.99,27.04,5.6,6.77,
4080,2012-04-08,0,29.1,8.4,19.81,13.8,3.73,286.1 O,21.8 N,570.99,27.04,5.6,6.77,
13467,2012-04-08,0,29.1,8.4,19.81,13.8,3.73,286.1 O,21.8 N,570.99,27.04,5.6,6.77,
22581,2012-04-08,0,29.1,8.4,19.81,13.8,3.73,286.1 O,21.8 N,570.99,27.04,5.6,6.77,
396,2012-04-09,0,28,11.5,19.62,12.9,3.65,290 O,25.9 N,546.72,46.25,5.3,5.88,
4080,2012-04-09,0,28,11.5,19.62,12.9,3.65,290 O,25.9 N,546.72,46.25,5.3,5.88,
13467,2012-04-09,0,28,11.5,19.62,12.9,3.65,290 O,25.9 N,546.72,46.25,5.3,5.88,
22581,2012-04-09,0,28,11.5,19.62,12.9,3.65,290 O,25.9 N,546.72,46.25,5.3,5.88,
396,2012-04-10,0,27.9,11.3,19.46,12.6,3.15,180.1 S,7.4 N,512.36,39.42,4.9,5.73,
4080,2012-04-10,0,27.9,11.3,19.46,12.6,3.15,180.1 S,7.4 N,512.36,39.42,4.9,5.73,
13467,2012-04-10,0,27.9,11.3,19.46,12.6,3.15,180.1 S,7.4 N,512.36,39.42,4.9,5.73,
22581,2012-04-10,0,27.9,11.3,19.46,12.6,3.15,180.1 S,7.4 N,512.36,39.42,4.9,5.73,
396,2012-04-11,0,27.8,9.4,19.94,18.3,6.34,153.8 SE,306.1 O,562.29,40.34,6.2,6.64,
4080,2012-04-11,0,27.8,9.4,19.94,18.3,6.34,153.8 SE,306.1 O,562.29,40.34,6.2,6.64,
13467,2012-04-11,0,27.8,9.4,19.94,18.3,6.34,153.8 SE,306.1 O,562.29,40.34,6.2,6.64,
22581,2012-04-11,0,27.8,9.4,19.94,18.3,6.34,153.8 SE,306.1 O,562.29,40.34,6.2,6.64,
396,2012-04-12,0,27.9,8.2,19.67,19.9,7.16,325.1 NO,306.4 O,541.82,21.27,6.4,<null>,
4080,2012-04-12,0,27.9,8.2,19.67,19.9,7.16,325.1 NO,306.4 O,541.82,21.27,6.4,<null>,
13467,2012-04-12,0,27.9,8.2,19.67,19.9,7.16,325.1 NO,306.4 O,541.82,21.27,6.4,<null>,
22581,2012-04-12,0,27.9,8.2,19.67,19.9,7.16,325.1 NO,306.4 O,541.82,21.27,6.4,<null>,
396,2012-04-13,0,28.2,9.8,20.39,17.4,7.22,241.8 SO,315.8 NO,542.94,26.23,6.4,<null>,
