Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
25447,2014-01-24,0,24.5,10.1,16.54,5.7,1.43,45.6 NE,16.5 N,525.35,50.12,3.7,5.46,
25447,2014-01-25,0,25.8,11.4,17.76,4.7,1.32,10.8 N,0.3 N,534.12,47.12,3.9,5.56,
25447,2014-01-26,0,25.8,9.3,16.84,6.3,1.84,285 O,338.2 NO,546.87,43.4,4,5.76,
25447,2014-01-27,0,25.4,7.1,15.67,6.4,1.26,298.2 O,1.2 N,546.23,41.9,3.9,5.65,
25447,2014-01-28,0,24.4,7.5,15.32,5.9,1.74,204.6 S,70.8 NE,506.88,44.83,3.6,5.41,
25447,2014-01-29,0,22.7,6.8,14.11,6,1.24,19.3 N,16 N,565.99,46.5,4,5.77,
25447,2014-01-30,0,24.1,6.4,14.27,4.8,1.55,16.7 N,39.8 N,567.33,44.27,4,5.93,
25447,2014-01-31,0,25.4,6.6,15.01,4,1.54,8.3 N,40.9 N,563.21,44.38,4,5.93,
25447,2014-02-01,0,25.2,8.1,15.67,5.3,1.28,265.7 SO,32.3 N,534.14,39.15,3.9,5.81,
25447,2014-02-02,0,26,6.2,15.43,5.9,1.13,166.9 SE,3.9 N,569.51,40,4.1,5.97,
25447,2014-02-03,0,26.3,8.5,16.43,7.5,2.04,171.8 SE,68.7 NE,553.57,34.4,4.1,6.17,
25447,2014-02-04,0,26.3,7.5,16.07,7,1.75,245.4 SO,345.9 NO,565.03,44.27,4.3,5.9,
25447,2014-02-05,0,25.8,8,16.24,5.7,1.51,166.9 SE,58.2 NE,565.61,45.32,4.2,5.82,
25447,2014-02-06,0,25.7,9.2,16.79,6,1.57,240.8 SO,341.4 NO,548.15,46.11,4.1,5.68,
25447,2014-02-07,0,25.2,6.9,15.87,5.6,1.27,342.7 NO,2.4 N,540.38,41.74,3.9,5.66,
25447,2014-02-08,0,27,8.5,16.71,6.3,1.73,12.1 N,8.3 N,565.26,33.33,4.5,6.15,
25447,2014-02-09,0,27.8,9.3,18.19,5.7,1.75,3.1 N,7.5 N,573.73,29.97,4.4,6.31,
25447,2014-02-10,0,27.6,9.9,18.04,5,1.53,1.1 N,33 N,586.71,30.58,4.5,6.29,
25447,2014-02-11,0,25.6,9.8,16.95,7.1,2.28,302.8 O,338.8 NO,537.26,30.08,4.3,6.05,
25447,2014-02-12,0,26.2,6.7,16.24,3.7,1.02,49.1 NE,27.4 N,594.92,26.22,4.7,6.25,
25447,2014-02-13,0,27.2,9.1,17.17,6.3,2.39,209.7 S,33.2 N,595.43,26.1,4.7,6.65,
25447,2014-02-14,0,27.5,7.5,17.31,6.4,1.59,355.3 NO,17.5 N,608.43,27.26,4.8,6.54,
25447,2014-02-15,0,27.9,8.9,18.8,7.5,1.84,,30.9 N,545.79,22.04,4.4,6.33,
25447,2014-02-16,0,28.6,10.7,19.03,7.4,2.59,37.9 N,28.2 N,593.95,23.24,4.7,6.77,
25447,2014-02-17,2,29.2,9.3,18.93,5.7,0.97,12.9 N,16.1 N,568.82,27.4,4.9,6.07,
25447,2014-02-18,0,28.1,11.7,18.99,7,1.62,358.5 NO,30.1 N,571.62,26.24,4.5,6.2,
25447,2014-02-19,0,27.7,10.3,18.6,3.8,0.46,152.8 SE,32.9 N,573.94,35.42,4.3,5.72,
25447,2014-02-20,0,26.3,8.4,17.2,5.8,0.91,288.2 O,342.9 NO,547.02,37.34,4.1,5.58,
25447,2014-02-21,0,26.7,9.4,17.4,5.3,1.34,3.3 N,5.2 N,511.62,30.36,4,5.65,
25447,2014-02-22,0,27,12.1,17.86,5.1,1.04,20.2 N,10.7 N,409.7,37.52,3.3,4.78,
25447,2014-02-23,0,26.4,9.3,17.41,4,0.74,20.6 N,43.1 N,594.36,39.49,4.7,5.91,
25447,2014-02-24,0,27.5,10.3,18.05,3.7,0.64,163.9 SE,45.8 NE,552.12,42.4,4.4,5.55,
25447,2014-02-25,0,25,11.1,17.11,3.3,0.5,31.6 N,14 N,348.57,44.75,2.5,4.04,
25447,2014-02-26,0,27.7,9.1,18.24,6,0.82,190.2 S,6.3 N,599.14,38.78,4.8,5.98,
25447,2014-02-27,0,27,9.9,18.01,6,0.9,234.6 SO,14.5 N,622.18,34.86,5.1,6.22,
25447,2014-02-28,0,28.2,8.4,17.52,6.3,1.45,250.1 SO,,635.48,29.05,5.2,6.59,
25447,2014-03-01,0,28.5,8.7,18.1,5.3,1.33,232.3 SO,66 NE,622.64,30.53,5.2,6.44,
25447,2014-03-02,0,28.5,10.1,19.09,7.3,1.14,174.8 SE,39.1 N,618.32,31.56,5.3,6.34,
25447,2014-03-03,0,27.7,11.3,19.22,4.7,0.75,238.1 SO,358.2 NO,567.25,29.82,4.6,5.92,
25447,2014-03-04,0,27.5,9.5,18.23,8.5,1.52,227 SO,310.5 O,637.78,33.79,5.3,6.42,
25447,2014-03-05,0,26,8,16.68,10.4,1.55,225.3 SO,327 NO,641.11,34.53,5.2,6.41,
25447,2014-03-06,0,27,9.1,17.81,3,0.84,252.1 SO,352.1 NO,635.23,27.16,5.1,6.45,
25447,2014-03-07,0,26.7,9.8,17.75,8.8,2.41,176 SE,302.9 O,624.28,38.09,5.4,6.48,
25447,2014-03-08,0.2,24.9,8.8,16.18,6.1,1.01,265.3 SO,286.7 O,454.2,50.56,3.5,4.75,
25447,2014-03-09,0.2,25.9,9,16.41,10.4,2.46,205.6 S,43.6 N,621.67,55.89,5.2,6,
25447,2014-03-10,0,23.3,8.7,15.05,11.7,2.98,282.4 O,317.8 NO,486.4,56.62,3.9,5.14,
25447,2014-03-11,0,26.4,5.2,15.16,4.8,1.43,20.6 N,37.7 N,685.91,33.78,5.4,6.9,
25447,2014-03-12,0,28.3,9.2,17.89,7.8,2.65,3.3 N,351.3 NO,683.39,25.59,5.8,<null>,
25447,2014-03-13,0,28.8,11.6,18.99,9.3,3.17,204.2 S,358.3 NO,646.19,32.32,5.4,<null>,
25447,2014-03-14,0,28.4,9.5,18.83,6.9,2.13,214.5 S,303.6 O,657.22,26.73,5.6,6.99,
25447,2014-03-15,0,28.8,8.1,18.55,10.5,1.81,285.8 O,284.4 O,675.18,29.78,5.9,6.87,
25447,2014-03-16,0,26.2,7.9,16.66,13.2,3.04,25.5 N,331.5 NO,592.75,27.24,5.4,6.62,
25447,2014-03-17,0,24.3,7.7,14.51,14.1,5.37,,26.2 N,665.05,25.96,5.7,<null>,
25447,2014-03-18,0,26.5,8.1,16.8,10.2,3.53,175.5 SE,51.8 NE,684.94,24.94,5.9,<null>,
25447,2014-03-19,0,27.9,9.7,18.15,7.2,1.95,159 SE,33.1 N,660.46,35.54,5.6,6.81,
25447,2014-03-20,0,30.7,11.7,20.66,6.4,1.4,4.2 N,1.7 N,652.07,33.78,5.7,6.7,
25447,2014-03-21,0,31.8,11.5,21.24,5.1,1.49,209.1 S,5.9 N,643.92,33.52,5.6,6.58,
25447,2014-03-22,0,32,13.1,22.07,6.3,1.49,,318.5 NO,635.97,39.24,5.6,6.3,
25447,2014-03-23,0,32.3,13,22.68,7.1,2.24,,346.5 NO,651.06,29.32,6,6.78,
25447,2014-03-24,0,30.5,13.1,21.63,7.8,1.31,289.8 O,338 NO,466.42,25.3,3.8,5.37,
25447,2014-03-25,0,31.1,13.1,21.83,6.5,2.28,217.1 S,7.1 N,678.88,24.45,6.2,7,
25447,2014-03-26,0,28.8,11.3,20.03,10.6,2.79,262.6 SO,305.7 O,614.84,29.55,5.7,6.5,
25447,2014-03-27,0,27.5,9.1,18.83,8.8,2.49,349.8 NO,353 NO,580.31,33.64,5.1,6.1,
25447,2014-03-28,0,27.4,10.3,18.57,9.5,1.47,290.5 O,3.6 N,562.97,35.51,4.9,5.78,
25447,2014-03-29,0,30,12.6,21.22,8.4,2.32,0.4 N,39.4 N,561.58,30.06,5.1,6.26,
25447,2014-03-30,0,28.2,12.4,20.48,6.8,1.07,247.7 SO,353.1 NO,515.37,37.42,4.6,5.4,
25447,2014-03-31,0,29.7,11.6,20.64,6.4,1.1,258.5 SO,349.9 NO,674.55,29.99,6.1,6.61,
25447,2014-04-01,0,30.7,11.6,21.11,9,1.95,,355.2 NO,672.17,25.65,6.3,6.91,
25447,2014-04-02,0,30.6,10.8,20.65,9.4,2.45,267.2 SO,333 NO,693.21,23.42,6.6,<null>,
25447,2014-04-03,0,29.9,10.1,20.26,10.4,1.99,330.3 NO,330.3 NO,650.2,22.9,6.1,6.83,
25447,2014-04-04,0,31.5,10.9,21.12,5.2,1.09,181 S,3.6 N,708.17,16.11,6.2,<null>,
25447,2014-04-05,0,30.7,11.5,20.86,10.7,3.17,198.1 S,66.1 NE,688.63,18.52,6.6,<null>,
25447,2014-04-06,0,29.7,10.1,20.88,10.8,3.38,236.8 SO,249 SO,679.65,24.53,6.7,<null>,
25447,2014-04-07,0,29.3,9.9,20.06,6.7,1.84,279.4 O,350.7 NO,653.67,21.62,5.7,6.82,
25447,2014-04-08,0,27.3,12.5,19.59,11.9,4.24,2.6 N,28.5 N,656.83,15.85,6.3,<null>,
25447,2014-04-09,0,28.5,11.6,20.77,10,2.11,358.3 NO,45.5 NE,596.08,20.17,5.1,6.58,
25447,2014-04-10,0,31.8,11.8,21.87,6.5,1.7,3.1 N,15.7 N,696.46,19.71,6.3,<null>,
25447,2014-04-11,0,32.1,14.1,22.87,5.8,1.01,163 SE,168.3 SE,589.69,26.4,5.2,6.19,
25447,2014-04-12,0,33,13.3,23.06,5.2,1.34,203.5 S,343.5 NO,698.58,20.9,6.5,<null>,
25447,2014-04-13,0,32.9,12.6,22.6,7.2,2.47,212.4 S,315 NO,663.42,20.94,6.3,<null>,
25447,2014-04-14,0,32.9,11.9,22.47,7.9,1.28,310.8 O,299.9 O,694.4,24.55,6.7,6.85,
25447,2014-04-15,0,31.5,12.5,21.96,11.9,2.18,6.2 N,46.6 NE,639.39,33.43,6.2,6.45,
25447,2014-04-16,0,29.8,12.1,20.72,10.3,2.92,185.9 S,333 NO,600.5,36.14,5.7,6.25,
25447,2014-04-17,0,27.4,13.1,20.32,8.7,1.69,334.9 NO,26.4 N,507.48,34.84,4.7,5.38,
25447,2014-04-18,0,29.8,13.7,21.99,6.6,1.1,36.4 N,21.9 N,569.32,29.75,5.1,5.9,
25447,2014-04-19,0,29.9,14.2,22.38,8,2.88,351.4 NO,341.8 NO,560.39,39.91,5.4,5.96,
25447,2014-04-20,0,31.6,15.4,23.53,6.1,1.74,0.2 N,53.6 NE,585.3,31.81,5.5,6.13,
25447,2014-04-21,0,32,15.3,22.8,6.5,1.23,170.2 SE,6.2 N,527.16,34.11,5,5.54,
25447,2014-04-22,0,31.8,14.7,23.22,6.3,1.97,16.4 N,14.2 N,657.7,32.14,6.2,6.55,
25447,2014-04-23,0,31.8,13.7,22.63,7.2,1.73,239.4 SO,344.6 NO,704.57,24.77,6.6,6.97,
25447,2014-04-24,0,31.2,11.9,22.27,8.2,1.69,267.4 SO,336.9 NO,693.23,24.25,6.9,6.9,
25447,2014-04-25,0,30.7,13.2,22.27,6.3,1.38,235.6 SO,326.4 NO,592.06,29.07,5.7,6.05,
25447,2014-04-26,0,29.6,14.8,22.27,9.9,2.24,169.4 SE,254.7 SO,485.85,29.39,4.6,5.55,
25447,2014-04-27,0,29.5,12,21.49,9.1,2.52,264.4 SO,306.3 O,697.1,31.24,6.6,6.92,
25447,2014-04-28,0,31.7,11.3,21.18,3.7,0.89,84.7 NE,82.8 NE,650.86,29.73,6,6.36,
25447,2014-04-29,0,32.3,13.8,22.73,5.7,1.42,200.3 S,137.3 SE,614.05,24.2,5.8,6.46,
25447,2014-04-30,0,30.8,15.8,22.89,7.6,1.59,207.4 S,226.1 SO,611.39,22.32,5.8,6.46,
25447,2014-05-01,0,29.6,15.4,21.27,11.1,1.75,209.8 S,217.8 S,391.91,25.24,3.7,4.95,
25447,2014-05-02,0,29.4,11.6,20.48,7.5,1.86,275.2 O,320.1 NO,540.7,32.73,5.1,5.72,
25447,2014-05-03,0,29.3,13.9,21.49,8.4,3,4.9 N,27.9 N,659.24,23.94,5.9,<null>,
25447,2014-05-04,0,31.4,15,23.08,6.1,1.24,1.8 N,349 NO,660.12,31.9,6.1,6.5,
25447,2014-05-05,0,32,13.8,22.91,7.8,0.92,247 SO,349.5 NO,634.93,31.17,6,6.26,
25447,2014-05-06,0,33.4,14.7,23.7,7.7,1.24,184.5 S,213.1 S,607.6,31.05,6,6.18,
25447,2014-05-07,6.6,23.9,14.3,18.48,6.3,0.56,198.1 S,158.7 SE,201.01,64.54,1.3,2.18,
25447,2014-05-08,0,27.4,14.3,19.94,3.7,0.63,203.3 S,174.7 SE,525.23,63.98,4.7,4.63,
25447,2014-05-09,0,30.2,14.1,21.97,3.7,0.67,258.4 SO,169.2 SE,658.5,50.88,6.3,5.9,
25447,2014-05-10,0,32.3,13.4,22.65,4.3,1.43,14.2 N,32.1 N,657.7,36.76,6.5,6.49,
25447,2014-05-11,0,31.7,14.6,23.15,3.9,1.02,174.4 SE,214.8 S,643.24,40.61,6.2,6.1,
25447,2014-05-12,0,31.9,17.1,23.89,5.7,0.81,195.2 S,149.4 SE,668.12,39.23,6.4,6.19,
25447,2014-05-13,0,31.5,15.2,23.28,4.7,1.29,204.2 S,276.5 O,653.46,37.71,6.3,6.18,
25447,2014-05-14,2,28.5,16.3,22.08,9.4,2.84,26.4 N,34.6 N,532.26,43.83,4.8,5.45,
25447,2014-05-15,2.2,27.6,13.1,19.32,7.9,1.81,52.9 NE,42.5 N,601.56,49.15,5.2,5.57,
25447,2014-05-16,0,29.9,12.4,21.42,10,1.86,13.8 N,23.8 N,659.03,31.55,6.5,6.57,
25447,2014-05-17,0,31.4,12.7,22.9,7.2,2,6.9 N,348 NO,655.97,20.09,6.3,7,
25447,2014-05-18,0,31,15.2,23.36,13.8,2.13,29.4 N,7 N,533.48,24.03,5.2,6.12,
25447,2014-05-19,0,32.5,15.3,23.81,14.1,1.55,329.9 NO,25.8 N,627.54,29.27,6.1,6.39,
25447,2014-05-20,0,32.1,15.8,23.39,12.2,2.62,344.5 NO,350.6 NO,566.41,30.9,5.7,6.17,
25447,2014-05-21,0.2,32,17,23.78,13.7,2.31,,2.1 N,548.39,34.03,5.5,5.87,
25447,2014-05-22,2.8,30.7,15.8,21.43,12.7,2.11,,357.2 NO,503.96,55.76,4.6,4.86,
25447,2014-05-23,4.8,29,15,20.83,6.3,0.66,353 NO,180.6 S,569.56,64.49,5.2,4.86,
25447,2014-05-24,17.6,27.9,15.1,21.19,14.7,1.35,19.8 N,18.8 N,571.14,61.43,5,5.06,
25447,2014-05-25,0,30.5,15.6,22.25,7.1,0.99,30.3 N,347.2 NO,502.64,53.08,4.7,4.9,
25447,2014-05-26,0,29.5,18,21.83,13.9,1.12,335 NO,1.7 N,415.84,55.44,3.8,4.26,
25447,2014-05-27,0,28.6,15.2,21.74,2.7,0.37,225.3 SO,128.2 E,448.12,57.28,3.9,4.26,
25447,2014-05-28,0,30.2,15.4,21.89,4.1,0.59,191.1 S,156.7 SE,471.81,57.29,4.4,4.48,
25447,2014-05-29,0,28.1,16.4,21.42,6.9,0.87,218 S,207.8 S,425.83,59.8,3.8,4.11,
25447,2014-05-30,2.6,25.7,16.6,20.12,13.3,1.21,1.2 N,146.1 SE,351.13,74.18,3,3.26,
25447,2014-05-31,0,30.5,15.3,22.92,10.4,2.54,30.8 N,33 N,697.84,49.48,7.1,6.49,
25447,2014-06-01,0,31,14.6,23.54,8.6,2.14,109.7 E,31.6 N,692.67,41.55,7,6.6,
25447,2014-06-02,0,30.9,16.2,24.07,13.7,3.17,29.8 N,34.5 N,685.09,38,7.2,6.83,
25447,2014-06-03,0,29.6,15.7,22.92,7.6,2.81,30.8 N,32.1 N,596.13,42.36,5.8,5.93,
25447,2014-06-04,0,31.2,14.8,23.57,12.4,1.42,38.3 N,34.7 N,636.36,44.18,6.5,5.91,
25447,2014-06-05,0,32.3,17,24.62,7.5,1.03,34.7 N,42.8 N,594.95,42.16,6,5.66,
25447,2014-06-06,0,31.6,16.1,23.71,5.1,0.9,28.9 N,75.1 NE,476.15,49.52,4.7,4.68,
25447,2014-06-07,0,32.6,16.6,24.3,2.8,0.53,154.2 SE,161.6 SE,550.43,52.52,5.4,5.03,
25447,2014-06-08,0,31.9,17.1,24.17,2.9,0.45,334.7 NO,136.5 SE,502.55,55.22,4.6,4.61,
25447,2014-06-09,24,30.7,15.3,22.01,12.3,1.04,329.9 NO,147.5 SE,359.4,67.57,3.1,3.47,
25447,2014-06-10,0.6,31,15,22.89,9.1,2.23,8.4 N,32.4 N,650.71,52.15,6.3,5.92,
25447,2014-06-11,0,31.4,18.2,25.08,8.3,1.79,30.4 N,25.6 N,654.55,36.24,6.7,6.35,
25447,2014-06-12,0,32.7,15.5,24.5,6.6,1.63,42.8 N,24.5 N,684.45,33.03,7,6.62,
25447,2014-06-13,0,32.4,16.3,23.95,6.3,0.97,8.6 N,,587.58,38.46,5.6,5.66,
25447,2014-06-14,0,31.5,17.6,23.39,12.3,0.93,348.4 NO,61 NE,486.93,42.99,4.3,4.86,
25447,2014-06-15,0.2,30,15.3,22.04,12,1.45,357.6 NO,14.6 N,475.05,52.19,4.6,4.63,
25447,2014-06-16,3,29.2,16,22.06,8.6,0.33,3.3 N,15.3 N,501.19,61.85,4.6,4.42,
25447,2014-06-17,8,29.4,15.9,21.3,17.8,0.98,10 N,13.3 N,529.18,62.55,4.8,4.72,
25447,2014-06-18,0,29.5,17,21.17,11.8,0.7,21.5 N,29.7 N,511.49,61.61,4.6,4.64,
25447,2014-06-19,2,27.1,16,20.44,6.7,1.22,6.5 N,210.7 S,458.41,69.26,4.2,4.14,
25447,2014-06-20,23.2,28,15,20.78,2.9,0.37,205.3 S,154.8 SE,584.22,67.51,5.3,4.96,
25447,2014-06-21,33.8,28.4,15.2,20.49,9.1,0.45,259.1 SO,174.4 SE,471.82,70.58,4.1,4.19,
25447,2014-06-22,12,26.9,14.5,20.08,4.9,0.41,358.1 NO,325.3 NO,547.91,75.4,5.2,4.58,
25447,2014-06-23,5.8,25.8,16.4,19.9,3.5,0.42,327 NO,199.1 S,344.56,79.09,2.9,3.13,
25447,2014-06-24,33.8,26.1,14.9,19.5,17.4,0.42,206 S,0.1 N,479.02,78.06,4.3,4.09,
25447,2014-06-25,1.2,26.4,15.1,19.98,4.4,0.37,345 NO,64.6 NE,458.44,76.33,4,4.01,
25447,2014-06-26,18.4,27.7,15.6,19.9,16.9,0.48,2.2 N,3.1 N,421.22,77.89,3.9,3.76,
25447,2014-06-27,0,28,16.1,20.21,6.1,0.58,315.2 NO,280.7 O,503.95,74.28,4.5,4.39,
25447,2014-06-28,0,27.7,16.8,21.5,2.1,0.2,184.1 S,158.2 SE,555.92,67.57,4.9,4.82,
25447,2014-06-29,1,27.1,15.7,21.02,9.6,0.76,1 N,328.3 NO,401.84,69.92,3.7,3.77,
25447,2014-06-30,0,25.3,16.6,20.8,2.7,0.22,14 N,232.2 SO,349.19,70.71,2.9,3.27,
25447,2014-07-01,0,27.4,16.4,21.13,2.8,0.33,180.3 S,170.7 SE,519.88,65.81,4.8,4.56,
25447,2014-07-02,2.6,28.7,16.2,20.66,3.7,0.26,129.9 E,104.5 E,491.55,72,4.6,4.27,
25447,2014-07-03,7,27.3,15.1,20.6,7.7,1.8,26.4 N,28.1 N,543.03,64.86,5.1,4.92,
25447,2014-07-04,0,25.9,17.7,21.27,8.1,1.9,18.9 N,34 N,534.62,55.15,4.8,5.1,
25447,2014-07-05,0,26.7,16.4,21.04,8.8,2.6,42.5 N,35.4 N,663.43,54.84,6,6.09,
25447,2014-07-06,0,27.9,13.7,20.81,6.8,1.23,36.7 N,30.7 N,621.21,56.36,5.7,5.57,
25447,2014-07-07,0,27,13.4,20.31,3,0.46,188.6 S,187.8 S,628.66,65.4,5.7,5.3,
25447,2014-07-08,11.6,26.1,14.8,19.42,4.8,0.25,301.9 O,70.7 NE,484.21,74.85,4.4,4.14,
25447,2014-07-09,0.2,27.9,14.3,20.93,4.2,0.33,30.7 N,342.7 NO,600.97,65.38,5.7,5.16,
25447,2014-07-10,21.4,27,15.6,19.94,6.8,0.49,22.4 N,79 NE,468.82,71.15,4.2,4.18,
25447,2014-07-11,10.4,25.7,14.7,18.8,10.8,1.1,22.9 N,8.2 N,402.66,76.6,3.7,3.65,
25447,2014-07-12,10.6,26.9,15.3,19.06,2.4,0.22,5.4 N,4.7 N,463.7,74.54,4,4.07,
25447,2014-07-13,0,28.2,13.9,20.71,5.8,0.73,28.7 N,17.1 N,610.78,61.84,5.4,5.42,
25447,2014-07-14,0,28,12.8,20.85,6.5,0.88,32.5 N,36.1 N,707.54,54.65,6.4,6.21,
25447,2014-07-15,1.8,28.8,14.1,21.4,8.9,1.05,13.8 N,22 N,678.38,57.25,6.4,5.95,
25447,2014-07-16,0,27.7,14.3,20.14,1.9,0.21,347.4 NO,352.6 NO,503.9,68.39,4.6,4.4,
25447,2014-07-17,1,27.9,16.7,20.94,9.8,0.83,13.5 N,39.5 N,545.02,71.02,5.2,4.69,
25447,2014-07-18,5.6,27.5,16.5,20.34,8.9,0.82,42.3 N,22.1 N,433.96,74.07,3.7,3.88,
25447,2014-07-19,2.2,26.4,15,19.26,8.3,0.7,0.4 N,358.9 NO,575.88,74.38,5.2,4.82,
25447,2014-07-20,0,29.5,14.9,21.31,2.4,0.35,3.3 N,1.4 N,611.11,63.48,5.6,5.29,
25447,2014-07-21,0,30.5,15.6,23.29,6,1.02,327.4 NO,59.7 NE,621.66,47.79,5.9,5.83,
25447,2014-07-22,0,30.8,13.4,22.73,7.5,2.26,17.1 N,22.8 N,686.78,41.75,6.7,6.59,
25447,2014-07-23,0,29.2,14.5,22.78,8.1,1.69,29.7 N,26.3 N,646.75,41.8,6.1,6.11,
25447,2014-07-24,0.2,26.3,13.7,20.54,9.7,1.31,36 N,39.1 N,510.55,50.76,4.5,4.82,
25447,2014-07-25,8.4,28,12.6,18.81,9.1,0.56,,7.6 N,544.73,70.85,4.8,4.59,
25447,2014-07-26,0,29.3,13.5,20.21,2.5,0.34,25.1 N,27 N,578.27,67.66,5.3,4.95,
25447,2014-07-27,0,29.7,15.7,21.99,4.2,0.7,18.4 N,23.5 N,624.26,61.6,5.9,5.49,
25447,2014-07-28,0,29.6,13,21.58,6.6,0.92,8.6 N,27.9 N,693.98,55.02,6.5,6.08,
25447,2014-07-29,0,28.7,12.1,20.86,13.2,1.95,0.1 N,33.3 N,564.93,53.76,5.6,5.37,
25447,2014-07-30,0,29.9,15.9,22.33,10.5,0.99,4.3 N,21 N,586.87,54.29,5.5,5.36,
25447,2014-07-31,6,31,15.9,22.53,8.7,0.69,15.4 N,41.3 N,644.76,62.39,6.2,5.51,
25447,2014-08-01,0.2,31.3,15.4,22.03,4.5,0.39,290.9 O,55 NE,565.21,61.88,5.1,4.97,
25447,2014-08-02,0,30.1,13.6,22.51,8.9,1.38,30.2 N,37.1 N,682.08,42.29,6.4,6.29,
25447,2014-08-03,0,29.9,14.5,22.96,5.1,0.72,133.2 E,23.5 N,612.03,38.07,5.8,5.8,
25447,2014-08-04,0,30.8,15.4,23.54,4.9,0.9,126.8 E,50 NE,660.16,39.44,6.1,6.12,
25447,2014-08-05,0.4,30.8,15.9,22.85,5.5,0.68,52.2 NE,30.1 N,617.84,50.12,5.8,5.53,
25447,2014-08-06,0,30.7,14,22.54,2.1,0.39,213.5 S,147.3 SE,634.07,54.2,5.6,5.48,
25447,2014-08-07,1.2,27.4,13,19.66,4.6,0.53,218.4 S,186 S,498.61,67.44,4.3,4.28,
25447,2014-08-08,24.6,26.5,13.3,18.63,3.5,0.32,331.5 NO,33 N,340.89,73.14,2.9,3.16,
25447,2014-08-09,4.8,27.1,14.1,18.1,11.3,0.89,2.9 N,54.7 NE,454.38,79.89,4.1,3.92,
25447,2014-08-10,0,29,15.4,20.57,7.9,0.42,126.3 E,353.3 NO,581.19,65.79,5.1,5.14,
25447,2014-08-11,0,29,15.9,21.92,10.2,1.61,15.1 N,22.8 N,572.17,55.21,5.2,5.47,
25447,2014-08-12,0,29.1,18.5,22.89,6.5,1.29,13.6 N,32.7 N,469.94,51.64,4.4,4.79,
25447,2014-08-13,0,29.2,16.9,22.23,4.7,0.96,139.8 SE,100.3 E,587.95,52.73,5.5,5.36,
25447,2014-08-14,5.6,28.5,14.6,20.45,6.2,0.68,333.2 NO,49 NE,493.4,61.1,4.3,4.47,
25447,2014-08-15,1.4,28.8,12.8,19.48,7.9,0.37,337.6 NO,351.4 NO,573.74,69.31,5.3,4.81,
25447,2014-08-16,0.6,29.8,14.2,21.64,8.1,0.76,30.2 N,27.4 N,621.17,57.93,5.8,5.51,
25447,2014-08-17,0,29.6,14.8,21.85,3,0.44,10.2 N,29.1 N,647.21,57.58,5.9,5.64,
25447,2014-08-18,0.6,28.4,14,19.43,15.1,0.73,318.2 NO,14 N,479.96,68.28,4.1,4.31,
25447,2014-08-19,0,27.6,13.4,19.89,3.4,0.32,180.8 S,160.6 SE,522.15,65.03,4.5,4.6,
25447,2014-08-20,67.6,26.6,14.4,18.1,4,0.3,27.7 N,60 NE,424.86,79.92,3.4,3.67,
25447,2014-08-21,0,27.8,15.1,20.31,5.3,0.67,19.6 N,22.9 N,459.34,62.06,3.9,4.42,
25447,2014-08-22,0,27.7,16.3,20.95,3.9,0.43,21.5 N,21.5 N,542.59,56.71,4.8,5.03,
25447,2014-08-23,10.4,28.2,14.5,19.5,5.8,0.4,10.3 N,11.2 N,500.56,67.55,4.2,4.5,
25447,2014-08-24,5.2,28.6,13,19.89,1.5,0.09,23.6 N,21.4 N,624.58,69.22,5.6,5.21,
25447,2014-08-25,0,28.3,12.2,19.97,1.2,0.13,218 S,20.2 N,683.38,69.89,6.2,5.59,
25447,2014-08-26,0,29.4,14.1,21.72,4,0.6,18.6 N,17.7 N,681.45,56.98,6.1,5.94,
25447,2014-08-27,0,29,15.1,21.83,6.4,1.19,16.4 N,29.9 N,668.62,55.74,6.1,5.93,
25447,2014-08-28,0,29.2,15.3,21.66,14.1,0.65,346.7 NO,4.5 N,573.18,55.33,4.9,5.2,
25447,2014-08-29,4.8,28,15,20,14.9,0.61,319.9 NO,356.3 NO,481.42,69.97,4,4.21,
25447,2014-08-30,4.6,28.8,15,20.28,3.4,0.44,127 E,28.2 N,518.33,73.58,4.5,4.41,
25447,2014-08-31,0,28.4,14.2,21.38,4,0.61,28.6 N,35.7 N,513.09,58.76,4.3,4.75,
25447,2014-09-01,2.8,30.1,15.4,22.2,3.9,0.34,0.5 N,19.6 N,519.44,56.53,4.4,4.85,
25447,2014-09-02,0,28.6,14.6,20.74,2.2,0.19,206.7 S,24.8 N,602.71,66.65,5.2,5.07,
25447,2014-09-03,15.2,28.2,15.7,19.05,10,0.39,341.4 NO,41.2 N,443.85,80.08,3.4,3.75,
25447,2014-09-04,15.4,24.7,15.9,19.33,4.7,0.33,159 SE,356 NO,439.76,82.06,3.5,3.69,
25447,2014-09-05,59.6,24.6,15.5,18.33,1.2,0.05,76.1 NE,346.6 NO,383.74,86.74,2.9,3.26,
25447,2014-09-06,31,26.6,15,18.55,6.6,0.28,,16.3 N,512,83.11,4,4.28,
25447,2014-09-07,0,26.8,13.8,19.86,7.7,0.83,16.1 N,17.2 N,471.3,65.76,4,4.44,
25447,2014-09-08,0,26.1,12.8,18.89,6.5,1,19.6 N,34.7 N,507.52,65.75,4.1,4.68,
25447,2014-09-09,0,27.6,13.1,20.05,2.4,0.08,57.3 NE,34.5 N,528.81,63.91,4.4,4.76,
25447,2014-09-10,0.2,28.7,14.8,21.62,6,0.74,40.4 N,24 N,674.87,62.58,5.9,5.8,
