Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13467,2012-12-04,0,24.7,2.8,14.26,7.7,2.91,103.5 E,65 NE,419.45,39.31,3.2,5.19,
13467,2012-12-05,0,23.2,5.7,14.11,6.7,2.05,22.2 N,69 NE,423.83,39,3,5.06,
13467,2012-12-06,0,25,1.5,12.78,4.5,0.91,204.5 S,140.1 SE,431.88,42.96,2.8,4.91,
13467,2012-12-07,0,22.2,2.2,12.35,9.4,2.02,215.7 S,155.2 SE,381.75,41.51,2.6,4.8,
13467,2012-12-08,0,22.8,1.6,12.17,8,1.96,234.5 SO,159.2 SE,392.11,39.82,2.8,4.96,
13467,2012-12-09,0,22.5,2,12.73,10.1,2.26,252.8 SO,153.8 SE,368.61,36.97,2.7,4.96,
13467,2012-12-10,0,22.6,3,13.77,11,2.98,222.2 S,202.9 S,394.65,40.74,3.1,5.18,
13467,2012-12-11,0,19.2,9,13.81,11.9,3.97,257 SO,217.8 S,236.06,40.55,2,4.04,
13467,2012-12-12,0,21.2,4.3,12.14,8.1,1.74,213.1 S,121 E,294.49,48.82,1.9,3.94,
13467,2012-12-13,0,18.8,6,12.22,4.3,1.15,17.3 N,137.1 SE,178.67,63.5,1,2.62,
13467,2012-12-14,0,23.8,4.2,14.54,14.3,2.81,237 SO,223.8 S,389.72,54.52,3.1,4.75,
13467,2012-12-15,0,24,3.3,13.47,10.3,2.32,228.2 SO,189.5 S,381.84,54.98,2.7,4.6,
13467,2012-12-16,0,24.3,2.4,13.96,13.6,2.92,236.1 SO,209.6 S,390.28,49.88,3,4.86,
13467,2012-12-17,0,23.3,4,13.25,3.4,1,25.4 N,90.4 E,364.84,41.24,2.4,4.51,
13467,2012-12-18,0,23.3,-0.6,11.6,9.4,2.61,196.8 S,115.4 E,410.32,36.64,2.9,5.27,
13467,2012-12-19,0,23.3,3.4,13.48,11.6,3.59,241.3 SO,200.4 S,398.26,49.1,3.2,5.05,
13467,2012-12-20,0,23.6,2.5,13.1,11,3.92,43.3 N,86.2 NE,379.84,45.27,3.1,5.11,
13467,2012-12-21,0,21.3,2.2,11.38,6,2.32,10.8 N,78.7 NE,393.65,36.36,2.5,5.13,
13467,2012-12-22,0,24.2,1.4,11.93,3.6,1.19,298.3 O,68 NE,380.86,37.62,2.4,4.85,
13467,2012-12-23,0,25.5,1.8,13.19,3.9,0.79,275.2 O,92.5 E,374,40.86,2.5,4.72,
13467,2012-12-24,0,24.7,2.6,13.79,10.1,2.86,191.7 S,177.3 SE,391.4,35.62,3,5.35,
13467,2012-12-25,0,22.9,5.5,13.05,5.4,1.92,233.3 SO,172.9 SE,363.72,31.98,2.4,4.95,
13467,2012-12-26,0,19.4,-2.1,10.04,8.8,2.26,181.1 S,138.8 SE,287.22,36.33,2,4.23,
13467,2012-12-27,0,21.7,9.1,14.64,14.4,5.54,236.8 SO,205.2 S,324.27,31.86,3.2,5.41,
13467,2012-12-28,0,22.6,4.1,13.58,14.1,3.96,221.2 S,184.2 S,400.67,40.43,3.1,5.4,
13467,2012-12-29,0,23,4.1,14.24,9.3,3.03,218.7 S,,393.63,36.49,3.1,5.28,
13467,2012-12-30,0,21.2,2.2,12.1,10.6,3.27,193.9 S,155.4 SE,342.38,54.26,2.2,4.33,
13467,2012-12-31,10.4,18.7,8.1,12.1,13.3,3.11,232.5 SO,191.4 S,154.72,74.1,1,2.35,
13467,2013-01-01,44.4,13.9,8.8,10.88,6.6,2.39,213.4 S,183.2 S,102.83,92.17,0.3,1.32,
13467,2013-01-02,26.4,11.5,8.1,9.61,6.3,2.53,27.3 N,31.2 N,90.64,91.44,0.3,1.25,
13467,2013-01-03,0.8,17.5,6.6,11.61,9.9,3.63,195.5 S,187.2 S,372.61,78.33,2.2,4.3,
13467,2013-01-04,0,19,5.4,11.94,8.4,2.1,218.7 S,193.8 S,357.38,75.47,2.2,4.1,
13467,2013-01-05,0,19.7,6.8,12.15,9.4,2.53,184.4 S,99 E,352.23,75,2.2,4.05,
13467,2013-01-06,0,21.1,5,12.23,7.7,2.34,19.3 N,93.1 E,425.24,64.51,2.6,4.75,
13467,2013-01-07,0,20.5,5.2,12.85,12.5,3.32,199.7 S,178.1 SE,417.37,69.41,2.7,4.66,
13467,2013-01-08,0.2,17.2,10.5,13.5,19.1,9.94,217.9 S,195.2 S,208.84,71.99,1.8,3.4,
13467,2013-01-09,0,20.5,10.8,14.54,17,9.36,236 SO,207.9 S,415.64,56.26,3.5,5.69,
13467,2013-01-10,0,22.2,3.5,12.85,9.5,2.78,210 S,150.9 SE,443.43,57.68,3.2,4.97,
13467,2013-01-11,0,22.6,2.3,12.15,11.1,2.57,237 SO,148.3 SE,371.46,58.11,2.8,4.41,
13467,2013-01-12,0,22.2,4.4,13.19,14,4.25,247.7 SO,182.3 S,348.58,57.4,2.7,4.5,
13467,2013-01-13,0,21.1,4.6,13.22,10.6,3.08,197.9 S,175.7 SE,361.36,59.85,2.6,4.41,
13467,2013-01-14,0,22,6.1,13.89,10.8,3.45,201.9 S,194.2 S,313.86,58.35,2.1,4.14,
13467,2013-01-15,0,22.7,6.3,14.07,11.7,3.52,251.5 SO,192.9 S,411.48,52.15,3,5.01,
13467,2013-01-16,0,14.5,3.3,9.47,16.7,6.95,43.1 N,45.7 NE,358.16,37.53,2.4,5.6,
13467,2013-01-17,0,14,1,6.65,12.6,7.77,60.8 NE,,344.07,35.83,2.3,5.8,
13467,2013-01-18,0,18.3,3.4,9.94,6.3,2.72,55.8 NE,54.8 NE,401.29,40.94,2.3,5.39,
13467,2013-01-19,0,21.7,1.3,11.43,5.6,2.17,93.8 E,67.4 NE,421.89,40.51,2.8,5.52,
13467,2013-01-20,0,20.5,5.3,12.63,5.1,1.9,318.6 NO,72 NE,311.03,35.41,2,4.7,
13467,2013-01-21,0,21.2,7.9,13.93,6.7,1.52,188.8 S,156.6 SE,309.37,41.2,2.1,4.35,
13467,2013-01-22,0,21.9,4.6,12.89,6.8,1.74,37.4 N,157.8 SE,446.06,50.21,3,5.1,
13467,2013-01-23,0,21.4,6.3,13.48,7.4,2.55,22 N,55.4 NE,408.88,57.43,2.6,4.73,
13467,2013-01-24,0,22.1,2.8,12.04,6.6,1.72,168.6 SE,72.1 NE,451.37,53.69,3.1,5,
13467,2013-01-25,0,22.7,2.3,12.75,3.9,1.34,190.2 S,101.5 E,458,44.58,3.2,5.24,
13467,2013-01-26,0,23.3,2.1,12.83,6.5,1.68,221.3 S,158.5 SE,455.12,40.64,3.2,5.37,
13467,2013-01-27,0,23.4,2.5,13.26,11,2.06,204.3 S,155 SE,436.64,45.18,3.3,5.21,
13467,2013-01-28,0,21.7,4.2,13.41,8.4,2.26,220.5 S,174.8 SE,307.03,53.58,2.3,4.05,
13467,2013-01-29,0,21.5,4.7,13.4,14.6,4.81,278.9 O,217.4 S,456.14,49.28,3.6,5.62,
13467,2013-01-30,0,24.5,1.8,12.61,4.4,1.41,52 NE,148.5 SE,448.57,38.66,3.1,5.29,
13467,2013-01-31,0,23.8,3.4,13.55,6.3,2.32,195.7 S,88 NE,390.68,26.94,2.7,5.36,
22581,2012-01-01,0,23.5,6,14.23,14.5,4.48,87.5 NE,54.4 NE,263.11,53.17,2.5,4.03,
22581,2012-01-02,0,18.1,7.4,12.35,12.6,4.31,85.5 NE,43.2 N,212.35,64.14,1.6,3.09,
22581,2012-01-03,0,17.5,2.4,9.78,8,2.86,352.4 NO,352.2 NO,303.68,60.41,1.9,3.83,
22581,2012-01-04,0,20.4,-0.8,9.48,8,1.48,2.4 N,32.7 N,307.45,49.76,2.1,4.07,
22581,2012-01-05,0,19.8,-0.3,10.13,11.9,2.08,347.5 NO,304.5 O,300.53,39.08,2.1,4.46,
22581,2012-01-06,0,18.5,1.3,10.05,7.5,0.91,350.1 NO,79.7 NE,307.96,55.09,1.8,4.08,
22581,2012-01-07,0,21.6,-0.6,10.61,3.8,0.69,142.6 SE,155.6 SE,315.39,39.78,1.9,4.39,
22581,2012-01-08,0,22.8,4.6,12.88,7.2,1.74,208.5 S,197.1 S,314.94,37.08,2.2,4.63,
22581,2012-01-09,0,20.2,5.1,11.92,8.4,2.34,215.4 S,197.2 S,248.4,35.78,1.7,4.13,
22581,2012-01-10,0,22.8,5.6,13.02,8.3,2.37,244.5 SO,216.2 S,280.09,32.23,2.1,4.51,
22581,2012-01-11,0,23.1,-1.4,10.48,10.9,1.69,297.4 O,17.8 N,339.36,30.19,2.6,4.79,
22581,2012-01-12,0,23.1,-2.2,10.66,6,1.38,253.4 SO,196.5 S,341.39,28.21,2.6,4.84,
22581,2012-01-13,0,22.5,4.2,13.58,10.7,1.71,243.3 SO,215.5 S,275.39,25.62,2,4.51,
22581,2012-01-14,0,18.5,6.3,12.06,8.6,1.22,29.3 N,35.7 N,220.04,41.66,1.2,3.52,
22581,2012-01-15,0,22.5,3.6,12.98,4.8,0.91,332.8 NO,37.3 N,349.28,56.01,2.3,4.19,
22581,2012-01-16,0,23.5,3.6,13.87,3.2,0.66,83.2 NE,,342.01,52.1,2.3,4.14,
22581,2012-01-17,0,24.5,3.7,13.72,5.2,0.77,70.7 NE,50 NE,343.97,39.26,2.4,4.45,
22581,2012-01-18,0,24.3,3.7,13.65,4.7,0.64,64.4 NE,43.6 N,313.34,37.03,2.1,4.22,
22581,2012-01-19,0,24.3,6.8,15.1,3.6,0.79,202.6 S,160.2 SE,297.19,41.01,1.9,4.04,
22581,2012-01-20,0,26,3.2,14.18,6.8,0.92,240.4 SO,146.4 SE,356.73,31.72,2.5,4.7,
22581,2012-01-21,0,26.1,2,14.01,4,0.92,183.1 S,140.4 SE,382.95,27.97,2.8,4.95,
22581,2012-01-22,0,24.8,4.1,14.06,2.2,0.4,122.8 E,111.6 E,284.53,33.79,1.9,3.99,
22581,2012-01-23,0,25.2,2.8,14.57,6.1,1.09,229.8 SO,169.2 SE,357.2,31.31,2.6,4.73,
22581,2012-01-24,0,24.1,3.9,14.79,15.6,4.58,267.1 SO,227.5 SO,358.11,36.68,3.5,5.25,
22581,2012-01-25,0,22.5,6.1,14.06,17.6,4.78,218.9 S,210 S,379.23,35.09,3.3,5.42,
22581,2012-01-26,0,18.4,0,9.24,13.7,4.77,358.7 NO,10.9 N,388.08,31.27,2.9,5.52,
22581,2012-01-27,0,21.5,-1.3,10.32,6.2,1.46,242.8 SO,9.1 N,376.44,27.59,2.7,5.03,
22581,2012-01-28,0,21.4,0.1,11.44,6.3,1.15,,115.2 E,369.13,36.2,2.6,4.84,
22581,2012-01-29,0.2,21.1,3.8,11.08,20.1,3,93.5 E,63.4 NE,278.28,70.61,1.7,3.67,
22581,2012-01-30,0,12.1,8.4,10.13,2.9,0.35,340.6 NO,165.6 SE,117.5,88.54,0.6,1.66,
22581,2012-01-31,0,18.4,5.6,11.91,4.2,0.54,170.9 SE,169.1 SE,290.2,77.4,1.7,3.4,
22581,2012-02-01,0,20.5,6.4,13.68,5.3,0.84,118.9 E,35 N,306.39,68.56,2,3.69,
22581,2012-02-02,0,23.1,6.2,14.31,7.2,1.53,205.3 S,215.1 S,343.11,59.14,2.5,4.18,
22581,2012-02-03,0,24.1,5.7,14.8,8,1.77,221.9 S,196.4 S,386.96,49.42,2.9,4.67,
22581,2012-02-04,0,24.7,3.5,14.6,6.9,1.46,270.2 O,187.2 S,404.38,46.26,2.9,4.76,
22581,2012-02-05,0,20.9,8.4,14.16,5.9,0.85,180.8 S,153.9 SE,242.71,50.54,1.5,3.29,
22581,2012-02-06,0,23.1,4,12.86,10.2,1.66,268.2 SO,209.8 S,357.21,53.64,2.6,4.24,
22581,2012-02-07,0,15.9,6.1,10.44,6,0.85,56.9 NE,152.2 SE,127.85,51.91,0.8,2.19,
22581,2012-02-08,0,19.9,0.2,9.56,13.6,1.76,0.4 N,109.2 E,366.89,63.48,2.6,4.24,
22581,2012-02-09,6.8,18,4.1,10.4,11.1,2.09,244 SO,322.3 NO,362,76.24,2.4,4.13,
22581,2012-02-10,0,15.4,7.8,11.03,3,0.58,198.5 S,196 S,203.33,73.47,1.1,2.84,
22581,2012-02-11,23.6,11.1,8.4,9.6,7.9,2.26,13.9 N,322.8 NO,84.78,88.91,0.1,1.37,
22581,2012-02-12,3.8,16.2,8.4,11.34,13,2.45,231.8 SO,186.5 S,195.1,84.49,1.1,2.62,
22581,2012-02-13,0.2,18.7,6.6,12.73,14.5,3.03,238.1 SO,222.5 S,331,70.06,2.2,4.09,
22581,2012-02-14,0,21.6,9.6,14.41,14.3,3.47,237.3 SO,202.1 S,270.88,70.36,2,3.6,
22581,2012-02-15,3,21.2,10.5,13.94,19.5,3.15,265.9 SO,202.6 S,265.25,73.66,1.8,3.32,
22581,2012-02-16,7.2,16.1,9,12.14,8.6,1.8,209 S,186.5 S,194.13,80.38,1.2,2.37,
22581,2012-02-17,0,20,9.9,14.24,17.1,4.43,265.7 SO,206.4 S,306.61,64.5,2.2,3.94,
22581,2012-02-18,0,22.1,9.2,14.94,14.5,5.14,244.9 SO,216.2 S,439.87,53.79,3.4,5.38,
22581,2012-02-19,0,21.1,4.8,12.51,8.2,1.66,211.1 S,185.4 S,311.28,52.82,2.3,3.94,
22581,2012-02-20,0,23.5,4.2,14.22,9.1,1.96,234.8 SO,196.5 S,386.49,42.9,3,4.8,
22581,2012-02-21,0,23.9,8.3,16.01,9.4,1.47,200.3 S,205.1 S,321.63,51.49,2.5,4.07,
22581,2012-02-22,0,23.9,8,15.73,4,0.86,58.9 NE,78.6 NE,365.21,56.03,2.5,4.16,
22581,2012-02-23,0,24,7.4,15.37,14.1,2.9,237.4 SO,196.8 S,369,53.32,3.1,4.47,
22581,2012-02-24,0,23.8,9.5,16.27,16,4.1,228.4 SO,190.5 S,432.96,50.21,3.7,5.15,
22581,2012-02-25,0,22.5,3.7,13.08,18,4.49,3.1 N,0.1 N,496.55,48.77,3.7,5.69,
22581,2012-02-26,0,25.2,3.2,14.54,8,2.41,244 SO,206.7 S,459.02,50.38,3.8,5.15,
22581,2012-02-27,0,25,7.2,16.2,2.8,0.59,211.5 S,163.1 SE,338.89,37.94,2.4,4.31,
22581,2012-02-28,0,27.2,6.8,17.65,6.2,1,86.7 NE,56.4 NE,488.42,41.26,3.9,5.38,
22581,2012-02-29,0,28.5,9.1,18.46,7.1,1.09,348.5 NO,47 NE,434.38,36.54,3.4,5.1,
22581,2012-03-01,0,28.4,8.5,18.68,5.5,0.86,104.3 E,82.4 NE,466.57,32.76,3.8,5.26,
22581,2012-03-02,0,28.6,7.9,19.53,14.2,4.34,257.9 SO,215.3 S,507.4,27.31,5.2,6.44,
22581,2012-03-03,0,28.9,9.3,19.33,19.4,4.98,0.6 N,303.8 O,540.75,22.2,5.8,6.98,
22581,2012-03-04,0,23.3,5.4,14.43,13.4,4.18,349.5 NO,31.8 N,513.76,30.78,4.1,6.08,
22581,2012-03-05,0,26.2,4.8,15.72,8.6,2.43,354.8 NO,17.4 N,502.34,38.47,4.1,5.59,
22581,2012-03-06,0,26.7,6.5,17.13,5.7,1.34,138.6 SE,144.9 SE,486.57,44.55,3.8,5.22,
22581,2012-03-07,0,26.8,8.2,18.44,7.7,1.27,185.9 S,142.1 SE,480.66,40.12,4,5.33,
22581,2012-03-08,0,28.2,8.1,18.65,8.3,1.85,268.7 SO,128.2 E,508.01,35.12,4.4,5.7,
22581,2012-03-09,0,27.9,7.7,18.33,11.3,2.08,87.7 NE,73.9 NE,481.33,38.04,4.2,5.43,
22581,2012-03-10,0,25.7,9.6,18,11.1,2.65,237.7 SO,194.1 S,428.15,52.08,3.8,4.7,
22581,2012-03-11,0,26.2,7.4,18.25,11.4,3.24,234 SO,208 S,511.07,35.99,4.7,5.84,
22581,2012-03-12,0,27,6.2,17.29,5.6,1.2,19.4 N,115.4 E,531.31,33.4,4.2,5.65,
22581,2012-03-13,0,28,8,18.69,9,1.49,77 NE,75.3 NE,509.46,39.66,4.5,5.46,
22581,2012-03-14,0,27.5,8.4,18.82,11.3,1.57,332.8 NO,26 N,444.89,37.74,3.9,5.08,
22581,2012-03-15,0,28.5,7.8,18.79,8.5,2.17,74.8 NE,65.7 NE,560.74,35.38,5,6.04,
22581,2012-03-16,0,27.9,6.3,17.58,10,1.75,311.1 O,81.7 NE,465.98,45.68,4,5.02,
22581,2012-03-17,0,26.1,8.3,18.05,2.9,0.45,274.5 O,174.1 SE,384.75,38.62,3,4.36,
22581,2012-03-18,0,22.9,13,17.81,9,2.12,248.2 SO,196.2 S,295.2,41,2.6,3.9,
22581,2012-03-19,0,25.1,4.4,16.07,16.3,4.74,245.8 SO,207.8 S,553.34,34.33,5.5,6.5,
22581,2012-03-20,0,24.5,7.2,16.41,12.5,3.96,230.5 SO,193.3 S,503.96,34.81,4.7,6,
22581,2012-03-21,0,26.6,4.9,16.24,9.2,0.95,358.2 NO,187.8 S,544.15,30.66,4.3,5.83,
22581,2012-03-22,0,26.3,5.3,16.62,5.4,0.87,172.4 SE,163.9 SE,552.24,29.52,4.5,5.92,
22581,2012-03-23,0,26.9,5.2,16.93,5.7,0.97,80 NE,174 SE,552.34,27.34,4.5,5.99,
22581,2012-03-24,0,27.7,6.9,18.14,10.9,1.27,81.1 NE,160.9 SE,552.89,26.59,4.6,6.09,
22581,2012-03-25,0,26.7,8.8,18.88,13,2.24,355.8 NO,173 SE,481.59,33.77,4.4,5.59,
22581,2012-03-26,0,26.8,10.8,19.2,7.9,0.7,288.5 O,127.8 E,491.31,34.9,4.1,5.25,
22581,2012-03-27,0,26.6,8.5,18.46,7.1,1.06,155.2 SE,164 SE,496.32,32.39,4.4,5.36,
22581,2012-03-28,0,27.1,7.4,18.35,8.2,1.63,264.4 SO,202.9 S,520.74,34.26,4.6,5.61,
22581,2012-03-29,0,26.5,7.4,18.07,11.1,2.59,272 O,252.5 SO,489.74,26.48,4.6,5.82,
22581,2012-03-30,0,26.2,7.3,17.74,9.2,2.28,226.2 SO,246.7 SO,504.26,26.85,4.5,5.85,
22581,2012-03-31,0,25.3,7.9,18.2,11,2.22,243.8 SO,242.4 SO,485.96,20.82,4.3,5.85,
22581,2012-04-01,0,26,3.8,16.93,11,2.67,311.8 O,241.7 SO,593.56,19.46,5.4,6.76,
22581,2012-04-02,0,26.6,4.4,16.66,9.9,1.66,259.4 SO,212.2 S,557.7,20.98,5,6.26,
22581,2012-04-03,0,27.5,5.3,18.15,5.7,0.64,260.9 SO,179 SE,585.45,15.27,4.2,6.35,
22581,2012-04-04,0,28.3,2.6,17.36,4.4,0.47,221.2 S,229.1 SO,586.97,19.29,4.9,6.25,
22581,2012-04-05,0,25.3,6.6,16.61,8.1,0.72,83.7 NE,184.1 S,352.66,21.73,2.7,4.6,
22581,2012-04-06,0,24.5,8.5,17.91,3.6,0.51,202.5 S,171.9 SE,450.77,39.48,3.7,4.83,
22581,2012-04-07,0,27.5,7.1,18.35,4,0.5,164.6 SE,168.4 SE,575.41,25.34,4.8,6.03,
22581,2012-04-08,0,28.7,6.3,18.76,11.2,1.14,102.3 E,73.3 NE,521.32,33.97,4.7,5.64,
22581,2012-04-09,0,28.5,9.9,19.13,9.6,1.73,276 O,117.1 E,480.09,48.78,4.3,5.07,
22581,2012-04-10,0,28.4,9.4,19.13,4.2,1.02,107.4 E,90 E,504.26,44.67,4.4,5.17,
22581,2012-04-11,0,29.6,8.8,20.28,8.2,1.6,200.3 S,165.9 SE,561.69,40.79,5.1,5.77,
22581,2012-04-12,0,29.4,6.3,19.68,9,1.65,247.9 SO,170.8 SE,504.7,20.05,4.6,5.91,
22581,2012-04-13,0,29.9,8.4,20.32,7,1.7,156.8 SE,,563.37,28.65,5.2,6.08,
22581,2012-04-14,0,29.1,12.3,20.48,9.1,3.37,268 SO,189.4 S,500.8,24.46,5,6.16,
22581,2012-04-15,0,27.8,9.5,19.28,13.7,2.61,229.7 SO,195.1 S,445.28,22.31,4.3,5.6,
22581,2012-04-16,0,27.9,4.9,18.26,3.8,0.76,124.3 E,161.6 SE,523.06,21.67,4.6,5.66,
22581,2012-04-17,0,28.5,7.6,18.34,12.2,2.32,90.8 E,64.9 NE,508.83,29.12,4.8,5.84,
22581,2012-04-18,0,27.4,9.7,19.22,9.1,1.81,3.3 N,152.1 SE,428.84,46.38,3.9,4.76,
22581,2012-04-19,0,28.4,9.7,20.22,8.8,2.93,236.2 SO,234.1 SO,494.39,39.54,4.9,5.62,
22581,2012-04-20,0,28.3,8.4,19.64,7.2,1.17,47.8 NE,,543.58,16.03,4.9,6.1,
22581,2012-04-21,0,27.9,10.1,19.42,12.1,3.82,340.9 NO,,537.74,24.72,5.1,6.47,
22581,2012-04-22,0,28.2,9.7,19.56,9.4,2.93,5.5 N,24.9 N,546.9,35.39,5.3,6,
22581,2012-04-23,0,27.8,9.2,19.03,9.2,3.28,73.9 NE,57.3 NE,564.72,30.15,5.6,6.36,
22581,2012-04-24,0,29,7.3,19.64,9.4,2.18,16.9 N,64.2 NE,553.83,20.91,5.2,6.34,
22581,2012-04-25,0,30.3,10.2,21.27,12.8,2.4,13.3 N,64 NE,552.4,20.75,5.3,6.45,
22581,2012-04-26,0,31.1,9.1,21.52,10.6,1.97,48.3 NE,76.3 NE,553.83,21.67,5.4,6.31,
22581,2012-04-27,0,31.6,11.6,22.18,7.6,1.25,75.2 NE,173.4 SE,429.96,24.04,3.8,5.26,
22581,2012-04-28,0,31.9,12.9,22.9,7.9,2.2,290.1 O,199.1 S,444.9,25.7,4.4,5.53,
22581,2012-04-29,0,30.6,11.3,22.08,6.6,0.73,193.9 S,187.6 S,493.31,24.08,4.4,5.38,
22581,2012-04-30,0,31,11.1,21.96,9.1,0.83,264.4 SO,191.8 S,490.23,20.02,4.4,5.49,
22581,2012-05-01,0,32,9.9,21.97,10.2,1.52,234.2 SO,217.4 S,542,20.72,5.2,6.04,
22581,2012-05-02,0,32.2,10.9,22.87,6.2,0.68,241.2 SO,172.1 SE,552.14,17.4,5.2,5.97,
22581,2012-05-03,0,32.1,12.8,23.38,6.8,0.55,264.9 SO,154.2 SE,493.63,22.88,4.4,5.43,
22581,2012-05-04,0,31.6,14.8,22.89,15.7,2.48,86.9 NE,48.7 NE,518.28,31.2,5.1,5.8,
22581,2012-05-05,0,28.3,14.1,19.76,15.1,4.55,17.9 N,11.8 N,354,46.14,3.6,4.52,
22581,2012-05-06,0,28.8,11.9,21.29,5.6,1.31,73.4 NE,103.9 E,471.69,37.64,4.3,4.99,
22581,2012-05-07,0,30.6,10.1,21.85,11.2,2.44,249.3 SO,237.2 SO,571.01,23.7,5.8,6.38,
22581,2012-05-08,0,30.7,9.2,22.3,11.6,2.6,174.6 SE,218.9 S,580.97,20.48,6.1,6.61,
22581,2012-05-09,0,29.9,10.2,21.49,9.8,3.03,229.1 SO,221.5 S,553.27,20.02,5.9,6.47,
22581,2012-05-10,0,28,11.1,20.94,14.9,5.25,237.3 SO,221.1 S,499.12,22.33,5.9,6.53,
22581,2012-05-11,0,28.8,8.9,20.55,9.5,2.54,248.4 SO,204.3 S,584.21,17.81,5.7,6.57,
22581,2012-05-12,0,29.8,8,19.97,11.9,1.78,76 NE,42.2 N,571.35,22.54,5.3,6.23,
22581,2012-05-13,0,26.8,15.2,20.27,10.2,3.06,61.2 NE,45.9 NE,402.62,47.33,3.8,4.63,
22581,2012-05-14,0,29.3,10.7,20.41,9.5,2.42,352 NO,58.3 NE,569.21,41.8,5.3,5.86,
22581,2012-05-15,0,29.1,11.6,21.3,19.7,2.85,335 NO,126.2 E,491.74,35.36,5.2,5.64,
22581,2012-05-16,0,28.2,12.6,20.62,13.5,5.36,358.1 NO,11.9 N,560.08,37.19,5.7,6.49,
22581,2012-05-17,0,29.2,10.4,20.37,11.2,2.78,22.9 N,37.3 N,479.06,38.96,4.8,5.41,
22581,2012-05-18,0,30,12,22.54,11.3,2.68,30.4 N,24.1 N,526.65,32.38,5.6,5.92,
22581,2012-05-19,0,29.8,13.7,23.12,14.3,1.89,259.8 SO,144.7 SE,418.88,32.2,4.1,5.02,
22581,2012-05-20,0,31.6,12.8,22.42,15,4.12,94.2 E,56.1 NE,506.1,39.41,5.5,5.88,
22581,2012-05-21,0,28.7,10,19.79,16.3,4.84,72.1 NE,58.9 NE,551.05,37.9,6,6.18,
22581,2012-05-22,0,29.4,8.5,20.08,8.6,2.23,53.1 NE,57.1 NE,562.76,37.1,5.6,5.82,
22581,2012-05-23,0,30.9,9.7,21.81,8.5,1.77,27.6 N,189.3 S,518.57,26.5,5.2,5.85,
22581,2012-05-24,0,31,15.2,21.76,6.7,1.17,,178.2 SE,475.65,43.6,4.3,5.02,
22581,2012-05-25,0,29.2,14,20.48,5.3,1.47,206.8 S,188.4 S,469.2,59,4.3,4.54,
22581,2012-05-26,0,30.4,15.1,23.33,8.1,1.18,93.5 E,156.8 SE,533.51,40.01,5.1,5.4,
22581,2012-05-27,0,32.6,14.9,24.16,8.7,1.69,96.4 E,129.4 E,537.02,44.3,5.4,5.47,
22581,2012-05-28,0,32.7,15.6,24.2,10.8,2.15,54.9 NE,134 E,509.48,42.68,5.4,5.4,
22581,2012-05-29,0,33.4,16,25.42,16.8,3.79,327 NO,46.7 NE,500.14,30.92,5.4,6.05,
22581,2012-05-30,0,33.9,13.2,24.95,11.7,2.18,350 NO,37.1 N,559.93,26.59,6,6.13,
22581,2012-05-31,0,33.5,13.7,24.43,7,1.81,207.6 S,172.9 SE,471.91,26.73,4.9,5.45,
22581,2012-06-01,0,32,15.2,23.7,18.7,2.69,94.1 E,191.5 S,539.18,34.73,5.4,5.76,
22581,2012-06-02,0,30.5,12.9,21.41,10.3,2.57,232.2 SO,185.1 S,467.7,41.05,4.9,5.06,
22581,2012-06-03,0,28.7,11.9,20.32,7.5,1.11,,168.5 SE,484.31,43.68,4.8,4.81,
22581,2012-06-04,0,30.5,9.9,21.16,8.5,0.9,318.1 NO,164.8 SE,545.15,36.18,5.1,5.48,
22581,2012-06-05,0,31.5,14.2,23.95,19.4,3.8,270.1 O,252.7 SO,463.26,24.42,5.2,6.12,
22581,2012-06-06,0,31.4,15.5,24.08,12.4,4.2,15.6 N,3.3 N,509.06,24.9,6.1,6.43,
22581,2012-06-07,0,31.4,14.3,23.19,18.1,3.04,90.5 E,11.7 N,536.82,35.5,5.8,5.89,
22581,2012-06-08,0,31.7,12.3,22.86,13.6,2.92,69.2 NE,50.6 NE,567.6,36.33,6.1,6,
22581,2012-06-09,0,31,12.9,23.01,17,2.38,354.1 NO,119.7 E,477.93,36.79,4.9,5.3,
22581,2012-06-10,0,32,12.4,23.66,5.4,1.19,68.8 NE,74.4 NE,529.62,30.1,5.1,5.59,
22581,2012-06-11,0,32.9,14.8,24.73,14.2,3.19,57.8 NE,92.2 E,564.14,21.21,6.5,6.63,
22581,2012-06-12,0,31.5,14.2,23.43,12.3,3.38,84.8 NE,94 E,556.7,33.64,6.2,6.11,
22581,2012-06-13,0,30.9,14.9,23.11,12.3,1.6,73.7 NE,110.3 E,540.42,39.86,5.3,5.39,
22581,2012-06-14,0,31.4,15.2,23.11,14,2.57,84.7 NE,86.4 NE,570.34,34.96,6,5.96,
22581,2012-06-15,0,31,14.5,22.54,12.5,3.2,78.2 NE,92.9 E,507.62,38.72,5.4,5.61,
22581,2012-06-16,0,28,13.8,21.34,16.5,6.17,68.6 NE,72.3 NE,482.84,46.69,5.4,5.61,
22581,2012-06-17,0,28,13.2,20.48,11.2,3.08,78.1 NE,46.3 NE,377.08,49.84,4.1,4.32,
22581,2012-06-18,2,29.7,12.3,21.04,21.3,1.95,280.2 O,108.2 E,510.52,48.64,4.8,5.15,
22581,2012-06-19,0,27.1,12.4,19.26,12.1,1.47,110.1 E,143.5 SE,467.43,62.64,4.4,4.4,
