Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13476,2014-04-22,0,31,11.9,22.01,10.5,2.42,0 NE,0 NE,497.05,40.04,4.7,5.46,
13476,2014-04-23,0,30.8,12.3,22.07,9.4,2.87,0 NE,0 NE,563.23,34.34,5.5,6.11,
13476,2014-04-24,0,30.9,12.7,23.13,7.8,2.67,0 NE,0 NE,560.37,21.49,5.6,6.44,
13476,2014-04-25,0,30.1,13.5,22.41,9.8,2.4,0 NE,0 NE,518.31,25.8,5.3,5.92,
13476,2014-04-26,0,29.8,12.4,22.18,18.6,5.27,0 NE,0 NE,445.23,30.4,5.5,5.98,
13476,2014-04-27,0,29.4,13.1,21.71,13.3,4.77,0 NE,0 NE,550.71,36.12,5.6,6.3,
13476,2014-04-28,0,31.7,12.3,22.29,7,2.53,0 NE,0 NE,514.35,27.69,4.9,5.97,
13476,2014-04-29,0,32.1,14.4,23.06,13.1,3.47,0 NE,0 NE,433.22,23.05,4.8,5.89,
13476,2014-04-30,0,30.9,15.3,23,15.3,5.29,0 NE,0 NE,488.26,22.3,5.7,6.66,
13476,2014-05-01,0,27.5,13.8,21.01,15.4,5.19,0 NE,0 NE,291.31,31.24,3.4,4.77,
13476,2014-05-02,1.2,27.4,12,20.4,20.5,3.39,0 NE,0 NE,362.82,32.4,3.7,4.81,
13476,2014-05-03,0,28.2,10.1,19.32,16.2,6.61,0 NE,0 NE,543.47,34.94,5.5,6.72,
13476,2014-05-04,0,30.7,12.8,21.94,7.2,1.75,0 NE,0 NE,503.95,36.23,4.5,5.54,
13476,2014-05-05,0,30.5,13.5,22.42,7.1,1.49,0 NE,0 NE,449.44,36.48,4,5.11,
13476,2014-05-06,0,31.2,12.8,22.78,22.3,4.56,0 NE,0 NE,465.12,31.62,5.3,6.06,
13476,2014-05-07,5.8,25.8,13.9,18.76,19.4,4.52,0 NE,0 NE,249.92,62.83,2.4,3.18,
13476,2014-05-08,1.2,25.5,13.6,18.49,10.4,2.42,0 NE,0 NE,362.56,72.34,3.2,3.5,
13476,2014-05-09,0,29.5,14.7,21.69,6.5,2.47,0 NE,0 NE,517.9,53.53,4.8,5.25,
13476,2014-05-10,0,31.2,13.8,22.57,6.5,1.59,0 NE,0 NE,546.86,38.82,5.1,5.76,
13476,2014-05-11,0,30.9,16.2,23.5,10.9,4.56,0 NE,0 NE,523.68,41.06,5.6,6.08,
13476,2014-05-12,0,30.8,17.8,23.98,8.9,3.4,0 NE,0 NE,519.21,40.97,5.3,5.71,
13476,2014-05-13,0,31.5,16.8,23.63,8.4,2.4,0 NE,0 NE,492.5,37.86,4.9,5.41,
13476,2014-05-14,0,28.5,15.3,21.31,11.5,6.37,0 NE,0 NE,484.66,47.6,5,5.63,
13476,2014-05-15,0,26.7,12.4,18.6,11.9,6.66,0 NE,0 NE,526.71,45.46,5.1,6.01,
13476,2014-05-16,0,29.6,10.7,20.1,12,4.1,0 NE,0 NE,546.32,33.68,5.2,6.31,
13476,2014-05-17,0,31.2,10.8,22.01,7.6,2.07,0 NE,0 NE,553.74,20.93,5.4,6.39,
13476,2014-05-18,0,32.2,13.7,23.18,8.4,2.41,0 NE,0 NE,529.2,22.05,5.4,6.34,
13476,2014-05-19,0,32.4,14,23.96,6.1,1.78,0 NE,0 NE,512.03,24.61,5.1,5.9,
13476,2014-05-20,0,31.7,14.1,23.02,7.8,2.37,0 NE,0 NE,431.56,30.02,4.2,5.29,
13476,2014-05-21,0,30.6,15,22.89,14.8,2.92,0 NE,0 NE,437.02,34.12,4.4,5.24,
13476,2014-05-22,2.6,31.3,15,21.12,12.4,2.84,0 NE,0 NE,504.7,54.27,4.5,5.06,
13476,2014-05-23,6,27.8,14.3,19.72,11.3,2.18,0 NE,0 NE,437.83,68.71,3.9,4.07,
13476,2014-05-24,5.4,27.3,15.1,20.34,9.9,3.03,0 NE,0 NE,435.41,64.8,4.1,4.32,
13476,2014-05-25,0.2,29.7,14.7,21.09,8.7,1.7,0 NE,0 NE,380.57,61.78,3.5,4.02,
13476,2014-05-26,4.6,29.2,16,20.72,8.9,2.19,0 NE,0 NE,379.21,63.98,3.2,4,
13476,2014-05-27,0,29.7,15.2,21.41,10.8,3.16,0 NE,0 NE,448.33,58.84,4.3,4.72,
13476,2014-05-28,7.8,28.9,16,21.25,12.9,3.25,0 NE,0 NE,386.11,62.89,3.9,4.15,
13476,2014-05-29,0,27.6,16.3,20.6,17.7,4.16,0 NE,0 NE,352.33,63.53,3.2,3.96,
13476,2014-05-30,11.8,23.1,15.3,18.88,10,2.21,0 NE,0 NE,225.15,78.62,1.8,2.29,
13476,2014-05-31,0.2,28.8,14.8,21.12,9.5,3.74,0 NE,0 NE,458.58,59.52,4.5,4.84,
13476,2014-06-01,0,29.5,15.2,22.36,12.3,4.32,0 NE,0 NE,525.6,48.42,5.3,5.77,
13476,2014-06-02,0,29.5,15.3,22.56,15.1,4.81,0 NE,0 NE,511.42,46.83,5.7,5.78,
13476,2014-06-03,0,29.1,15.6,21.95,9.6,4.36,0 NE,0 NE,471.88,47.62,4.7,5.32,
13476,2014-06-04,0,30.8,14.7,22.54,8.1,2.63,0 NE,0 NE,465.52,49.16,4.6,4.98,
13476,2014-06-05,0,31.3,15.1,23.27,11.1,2.13,0 NE,0 NE,452.12,47.15,4.4,4.89,
13476,2014-06-06,1,31.5,16.5,22.79,9.4,2.31,0 NE,0 NE,408.64,55.39,3.8,4.4,
13476,2014-06-07,0,31,18.7,23.86,5.7,1.72,0 NE,0 NE,429.85,51.27,4.1,4.51,
13476,2014-06-08,0,32,17.9,24.32,5,1.61,0 NE,0 NE,460.95,52.95,4.1,4.66,
13476,2014-06-09,18.6,31.2,16,23.23,29.4,3.97,0 NE,0 NE,375.23,63.1,3.4,4.1,
13476,2014-06-10,4.2,30.3,15.5,22.61,62.3,10.42,10 N,1 N,499.72,53.64,5.2,6.2,
13476,2014-06-11,0,30.6,16.1,23.31,11,3.7,0 NE,0 NE,518.46,46.33,5.3,5.52,
13476,2014-06-12,0,32.6,14.5,23.68,8.3,1.88,0 NE,0 NE,538.76,39.66,5.5,5.6,
13476,2014-06-13,0,32.1,14.4,23.54,4.9,1.34,0 NE,0 NE,436.88,39.45,4.3,4.83,
13476,2014-06-14,7,31.9,16.9,22.57,10.6,2.63,0 NE,0 NE,414.51,49.56,4,4.63,
13476,2014-06-15,0.8,31.6,14.7,21.66,17.4,1.88,0 NE,0 NE,478.32,56.77,4.2,4.69,
13476,2014-06-16,6,30.8,17.4,22.49,9.6,3.16,0 NE,0 NE,475.43,57.05,4.6,4.87,
13476,2014-06-17,0.6,28.5,16.5,20.82,9.4,2.79,0 NE,0 NE,392.74,65.62,3.6,3.96,
13476,2014-06-18,11.2,29.3,16.4,20.04,7.2,1.35,0 NE,0 NE,363.29,70.45,3.2,3.55,
13476,2014-06-19,9.6,27.2,15.6,19.13,8,1.66,1 N,0 NE,472.11,75.3,3.6,4.14,
13476,2014-06-20,6.2,25.8,14.1,19.44,7.4,1.44,0 NE,0 NE,372.58,72.17,3.3,3.58,
13476,2014-06-21,13.2,26.6,15.5,19.81,12.6,2.43,0 NE,0 NE,344.06,72.03,3,3.53,
13476,2014-06-22,2.2,26.9,15.1,20.3,8.2,2.15,0 NE,0 NE,451.76,73.91,4,4.19,
13476,2014-06-23,19.4,25.6,16.1,19.37,13.4,2.78,0 NE,0 NE,321.91,82.12,2.8,3.08,
13476,2014-06-24,0.4,26.9,15.7,20.13,9.1,1.2,0 NE,0 NE,368.08,74.62,3.2,3.51,
13476,2014-06-25,0,26.4,16.7,21.35,13,4.17,0 NE,0 NE,426.67,63.61,3.9,4.49,
13476,2014-06-26,0,27.4,17,20.89,9.1,2.69,0 NE,0 NE,317.7,69.14,2.8,3.44,
13476,2014-06-27,0,27.4,17,20.47,8.6,3.41,0 NE,0 NE,430.64,68.72,3.7,4.24,
13476,2014-06-28,0,28.3,15.2,21.31,7.1,2.24,0 NE,0 NE,424.2,60.68,4,4.32,
13476,2014-06-29,0,29.1,15.4,21.94,6.5,1.46,0 NE,0 NE,405.78,59.33,3.7,4.16,
13476,2014-06-30,0,25.8,17.5,21.4,8.9,3.14,0 NE,0 NE,376.14,61.27,3.3,3.99,
13476,2014-07-01,0,27.7,15.7,20.66,12.8,1.91,0 NE,0 NE,348.63,61.77,3,3.69,
13476,2014-07-02,4.6,28.9,16.2,21.84,6.2,1.84,0 NE,0 NE,462.42,57.61,4,4.58,
13476,2014-07-03,0.2,26.9,16.3,20.37,12.5,2.99,0 NE,0 NE,402.89,62.66,3.8,4.14,
13476,2014-07-04,0,25.9,15.9,20.22,11.8,4.3,0 NE,0 NE,298.98,59.02,3.1,3.71,
13476,2014-07-05,0,26.6,14.6,19.91,10.1,4.02,0 NE,0 NE,384.96,58.2,3.4,4.32,
13476,2014-07-06,0,27.4,13.6,20.15,9.2,4.38,0 NE,0 NE,450.63,57.36,4.3,4.9,
13476,2014-07-07,0,28.1,15.4,21.01,8.8,2.57,0 NE,0 NE,489.41,57.21,4.5,4.93,
13476,2014-07-08,30.4,26.7,13.6,19.13,10.4,2.06,0 NE,0 NE,433.85,75.42,3.9,3.96,
13476,2014-07-09,1.4,26.4,14.6,19.45,19.4,3.14,0 NE,0 NE,448.33,74.2,4.1,4.19,
13476,2014-07-10,26.6,26.8,13.7,19.74,10.8,2.99,0 NE,0 NE,464.97,68.79,3.9,4.47,
13476,2014-07-11,7.6,24.9,14,17.72,9.7,1.79,0 NE,0 NE,285.02,81.47,2.1,2.8,
13476,2014-07-12,2.4,24.9,15.1,18.77,6.7,1.24,0 NE,0 NE,321.05,73.29,2.6,3.23,
13476,2014-07-13,0,27.9,14.5,20.38,6.8,2.98,0 NE,0 NE,513.9,60.31,4.7,5.14,
13476,2014-07-14,0,28.4,13.3,20.45,8.7,3.92,0 NE,0 NE,533.03,56.57,5,5.51,
13476,2014-07-15,0,29,14.5,21.61,8.9,2.39,0 NE,0 NE,511.13,52.64,4.9,5.22,
13476,2014-07-16,0,28.3,15.2,21.09,10.2,2.44,0 NE,0 NE,421.89,60.23,4.2,4.35,
13476,2014-07-17,0,26.9,15.6,20.56,7.5,3.09,0 NE,0 NE,365.88,69.1,3.1,3.74,
13476,2014-07-18,10.8,27.5,15.5,20,12.4,2.79,1 N,0 NE,486.83,75.3,3.6,4.34,
13476,2014-07-19,1,25.2,14.6,19.26,8.9,1.88,0 NE,0 NE,353.11,71.75,3.1,3.44,
13476,2014-07-20,0,29.1,14.8,21.93,6.3,1.91,0 NE,0 NE,520.19,57.27,4.8,5.07,
13476,2014-07-21,0,30.9,14.6,23.37,7.1,2.64,0 NE,0 NE,521.61,46.91,5.1,5.53,
13476,2014-07-22,0,31.1,13.8,22.64,9.8,3.69,0 NE,0 NE,538.8,42.76,5.6,5.91,
13476,2014-07-23,0,29.6,14.6,22.08,10.5,4.13,0 NE,0 NE,495.71,46,5.1,5.47,
13476,2014-07-24,0,27.4,14,20.45,16.2,3.71,0 NE,0 NE,430.33,51.01,4,4.71,
13476,2014-07-25,5.4,29.1,13.6,18.65,9.4,2.68,0 NE,0 NE,477.73,69.14,3.8,4.45,
13476,2014-07-26,0,28.9,14.5,20.55,7.4,1.64,0 NE,0 NE,441.15,64.61,4,4.3,
13476,2014-07-27,0,30.1,14.9,22.12,7,2.44,0 NE,0 NE,451.48,57.09,4.2,4.75,
13476,2014-07-28,0,30.1,13.2,21.63,9,3.2,0 NE,0 NE,509.56,51.98,5.3,5.36,
13476,2014-07-29,0,29.2,13.2,20.54,9.8,2.79,0 NE,0 NE,451.02,56.03,4.2,4.7,
13476,2014-07-30,0.6,29.5,15,21.74,9.4,2.72,0 NE,0 NE,501.12,57.33,4.6,4.98,
13476,2014-07-31,0,31,14.7,22.21,10.8,1.89,0 NE,0 NE,441.22,58.99,4.1,4.5,
13476,2014-08-01,0.2,31.2,14.9,22.51,5.7,1.34,0 NE,0 NE,463.81,57.82,4.2,4.59,
13476,2014-08-02,0,30.1,13.7,22.18,8.3,3.47,0 NE,0 NE,524.12,41.7,5.2,5.72,
13476,2014-08-03,0,30.3,14.2,22.55,6.2,2.13,0 NE,0 NE,467.59,36.01,4.3,5.25,
13476,2014-08-04,0,30.5,15.5,22.86,6,2.25,0 NE,0 NE,516.72,39.52,5,5.49,
13476,2014-08-05,0,29.9,15.7,22.82,6.4,2.5,0 NE,0 NE,412.33,47.58,3.7,4.61,
13476,2014-08-06,0,30,16.1,22.78,13.5,1.96,0 NE,0 NE,471.34,47.12,4.4,4.89,
13476,2014-08-07,20.4,27.2,13.6,18.9,12.7,3.58,0 NE,0 NE,490.95,72.08,4.2,4.41,
13476,2014-08-08,23,26.9,13.8,18.63,7.7,1.09,0 NE,0 NE,360.11,75.06,2.9,3.33,
13476,2014-08-09,0,24.6,14,17.92,8.8,2.19,0 NE,0 NE,305.19,77.05,2.4,3.02,
13476,2014-08-10,4.6,28.1,15.4,19.7,10.1,2.36,0 NE,0 NE,466.73,70.86,3.9,4.48,
13476,2014-08-11,0,28.4,14.5,21.14,9.3,4.25,0 NE,0 NE,513.09,59.56,4.6,5.34,
13476,2014-08-12,0,28.7,17.3,22.35,8.7,3.53,0 NE,0 NE,399.97,54.23,3.9,4.64,
13476,2014-08-13,0,28.5,16.1,22,8.5,3.65,0 NE,0 NE,494.58,53.33,4.6,5.19,
13476,2014-08-14,10.8,28.7,14.2,19.84,9.7,2.63,0 NE,0 NE,476.53,64.2,4.2,4.56,
13476,2014-08-15,2.6,28.1,12.8,18.75,14.6,1.39,0 NE,0 NE,429.15,74.41,3.6,3.86,
13476,2014-08-16,0,28.5,14.5,20.98,5,1.74,0 NE,0 NE,437.85,61.54,3.9,4.37,
13476,2014-08-17,1,28.6,14.8,20.91,11.3,2.08,0 NE,0 NE,525.98,60.44,4.8,5.04,
13476,2014-08-18,9.2,27.8,14.5,18.73,13.2,1.47,0 NE,0 NE,418.99,73.79,3.5,3.89,
13476,2014-08-19,0,27.5,14.8,20.01,10.2,2.22,0 NE,0 NE,521.69,68.04,4.6,4.78,
13476,2014-08-20,16.8,25.2,13.4,18.11,9.2,2.14,0 NE,0 NE,368.16,77.83,2.8,3.46,
13476,2014-08-21,3.8,27.8,13.7,19.74,8.3,3.89,0 NE,0 NE,474.92,64.73,4.3,4.84,
13476,2014-08-22,0,27.4,16,20.77,5.9,2.6,0 NE,0 NE,481.87,55.56,4.2,4.97,
13476,2014-08-23,1,28.1,14.3,19.88,11.8,2.73,0 NE,0 NE,461.68,63.92,3.9,4.61,
13476,2014-08-24,0,28.2,13.2,19.91,8.1,2.09,0 NE,0 NE,452.04,65.43,3.6,4.4,
13476,2014-08-25,0,29.1,12.8,20.44,7.9,1.84,0 NE,0 NE,538.52,61.3,4.5,5.05,
13476,2014-08-26,0,29.1,13.7,21.91,8.4,2.78,0 NE,0 NE,529.66,50.93,5,5.44,
13476,2014-08-27,0,29.1,14.7,22.08,10.9,3.18,0 NE,0 NE,513.79,51.42,4.7,5.35,
13476,2014-08-28,0,31,15.1,22.6,5.2,0.88,0 NE,3 N,522.06,50.39,4.3,5.05,
13476,2014-08-29,0,30.1,16.7,22.01,6.3,0.51,194 S,322 NO,486.7,60.53,4.1,4.46,
13476,2014-08-30,0,29.1,16.6,22.27,2.1,0.29,93 E,20 N,364.7,56.08,2.8,3.72,
13476,2014-08-31,0,29.1,16.1,22.04,3.2,0.71,46 NE,37 N,383.57,53.18,3.2,3.96,
13476,2014-09-01,0,30.2,14.5,22.41,4.5,0.44,356 NO,44 N,512.19,52.64,4.3,4.8,
13476,2014-09-02,0,28.5,13.6,21.15,4.6,0.74,209 S,219 S,465.7,60.76,3.8,4.31,
13476,2014-09-03,13,25.5,15.9,18.59,4.1,0.57,213 S,194 S,251.18,81.15,1.8,2.35,
13476,2014-09-04,0.6,23.5,15.6,18.76,4.2,0.54,208 S,206 S,254.3,80.15,1.9,2.4,
13476,2014-09-05,29.2,24.6,15,18.33,2.4,0.05,81 NE,52 NE,257.04,85.12,1.9,2.42,
13476,2014-09-06,21.2,25.9,14.3,18.42,1.6,0.15,27 N,332 NO,382.36,81.34,2.8,3.45,
13476,2014-09-07,0,27,13.4,19.74,3.9,0.89,39 N,42 N,493.64,63.62,4.1,4.65,
13476,2014-09-08,0,26.9,12.9,19.54,2.7,0.69,357 NO,37 N,453.5,59.86,3.7,4.42,
13476,2014-09-09,0,27.6,13.2,19.99,4.4,0.57,19 N,7 N,395.88,61.31,3.3,3.99,
13476,2014-09-10,0,29,14.6,22.02,4.7,1.02,69 NE,24 N,519.74,57.06,4.2,4.95,
13476,2014-09-11,0,29.3,15.2,21.65,4.9,0.64,43 N,32 N,456.7,57,3.8,4.45,
13476,2014-09-12,0,27.9,13.8,20.57,5.6,0.86,17 N,46 NE,426.31,56.38,3.3,4.21,
13476,2014-09-13,0,24.5,13.7,19.24,2,0.21,80 NE,63 NE,229.97,64.12,1.6,2.51,
13476,2014-09-14,3.8,24.8,16.4,19.26,5.1,0.25,172 SE,43 N,187.54,72.84,1.1,2.13,
13476,2014-09-15,0.2,27.7,13.2,19.93,3.5,0.4,53 NE,20 N,362.78,63.46,2.8,3.68,
13476,2014-09-16,0,27.6,13.5,20.4,3.6,0.9,33 N,44 N,470.3,60.02,3.9,4.53,
13476,2014-09-17,0,26.5,14.2,19.54,2.1,0.34,203 S,332 NO,349.99,67.68,2.8,3.45,
13476,2014-09-18,1.6,26.9,13,20.07,8.3,2,215 S,207 S,447.75,72.26,3.9,4.16,
13476,2014-09-19,0,25.3,13.9,19.55,9.6,1.67,205 S,195 S,401.98,69.43,3.5,3.85,
13476,2014-09-20,0,28.7,13.8,21.06,3.7,0.53,3 N,181 S,474.95,59.84,4,4.53,
13476,2014-09-21,0,27.4,17,20.22,10.7,1.16,355 NO,18 N,330.61,69.02,2.4,3.38,
13476,2014-09-22,0,27.4,16,20.67,6.1,1.56,12 N,28 N,332.77,66.38,2.5,3.5,
13476,2014-09-23,0,28,16,20.87,5.9,1.49,26 N,35 N,310.96,64.22,2.5,3.4,
13476,2014-09-24,0,26,15,20.01,3.6,0.88,15 N,31 N,338.17,63.52,2.5,3.45,
13476,2014-09-25,0,26,15.1,20.37,4.8,0.77,14 N,35 N,340.09,58.02,2.6,3.58,
13476,2014-09-26,4.2,27,15.2,20.44,4.8,0.34,359 NO,9 N,443.19,64.1,3.5,4.12,
13476,2014-09-27,0,28.4,14.2,20.6,5.3,0.56,24 N,19 N,474.12,65.75,3.6,4.35,
13476,2014-09-28,0,28.5,16.4,22.23,7,1.48,351 NO,18 N,498.01,55.66,4.2,4.86,
13476,2014-09-29,0,29,15,21.81,6,0.74,17 N,29 N,480.7,55.74,3.7,4.6,
13476,2014-09-30,0,29.2,14.4,21.29,3.3,0.63,20 N,29 N,410.74,57.5,3.1,4.08,
13476,2014-10-01,0.4,27.2,15.7,20.64,3.9,0.43,210 S,187 S,325.32,65.72,2.3,3.23,
13476,2014-10-02,3.8,27.6,14.3,19.58,5.9,0.98,211 S,276 O,390.47,73.29,3.1,3.6,
13476,2014-10-03,0.2,26.8,14.4,19.61,4.5,0.52,356 NO,99 E,329.24,72.89,2.3,3.18,
13476,2014-10-04,2,26.6,15.5,20.04,5.3,1.07,34 N,43 N,313.94,67.97,2.4,3.28,
13476,2014-10-05,0,26.4,15.3,19.86,3.6,0.32,204 S,269 SO,300.68,67.1,2.3,3.13,
13476,2014-10-06,0.2,25.2,16.6,19.04,4.9,1.07,222 S,201 S,277.34,73.35,1.9,2.86,
13476,2014-10-07,0,29.4,14.4,21.02,5.2,0.33,43 N,59 NE,443.79,56.7,3.3,4.39,
13476,2014-10-08,0,29.1,10.7,19.84,4.7,0.6,24 N,33 N,505.98,42.24,3.9,5.12,
13476,2014-10-09,0,29.2,10.4,19.58,3.4,0.55,358 NO,13 N,489.54,47.68,3.8,4.89,
13476,2014-10-10,0,28.5,12.3,20.29,3.1,0.44,359 NO,23 N,468.3,53.53,3.6,4.57,
13476,2014-10-11,0,28.9,11.7,20.51,5.4,0.79,9 N,46 NE,437.4,51.53,3.3,4.5,
13476,2014-10-12,0,27.4,14,20.13,5.3,0.87,203 S,220 S,449.8,60.16,3.4,4.34,
13476,2014-10-13,11.6,30.4,13.6,20.06,9.8,0.82,126 E,215 S,414.3,67.2,3.1,4.02,
13476,2014-10-14,0.4,28.7,15.1,20.39,5.8,1.05,32 N,32 N,438.94,58.65,3.4,4.36,
13476,2014-10-15,0,28.2,10.5,18.91,6.4,1.55,29 N,19 N,478.61,47.06,3.7,4.97,
13476,2014-10-16,0,28.4,8.1,18.78,7.7,0.96,7 N,17 N,487.01,38.81,3.8,5.14,
13476,2014-10-17,0,29.3,7.5,18.8,3.6,0.64,30 N,18 N,491.18,34.35,3.8,5.26,
13476,2014-10-18,0,29.8,10.4,19.61,4.1,0.69,52 NE,19 N,442.08,42.23,3.1,4.83,
13476,2014-10-19,0,28.1,15.3,20.85,1.5,0.27,49 NE,45 NE,360.37,55.67,2.5,3.86,
13476,2014-10-20,0.2,24.5,14.1,18.44,11.8,1.25,21 N,3 N,241.52,67.97,1.6,2.73,
13476,2014-10-21,0,24.8,14.8,19.1,3.7,0.55,37 N,33 N,319.42,62.73,2.2,3.33,
13476,2014-10-22,0,27.4,12.5,19.38,3.2,0.57,20 N,32 N,411.92,59.88,2.9,4.1,
13476,2014-10-23,0,27.4,13.8,19.74,4.3,1.34,22 N,23 N,417.97,58.05,3,4.32,
13476,2014-10-24,0,26.2,13.2,19.18,5.7,1.02,4 N,22 N,361.66,57.3,2.6,3.86,
13476,2014-10-25,0,26.3,11,18.51,4.8,1.29,33 N,29 N,464.55,52.45,3.4,4.7,
13476,2014-10-26,0,26.5,8.7,17.68,4.4,1.01,341 NO,14 N,477.87,44.71,3.5,4.94,
13476,2014-10-27,0,27.7,7.4,17.65,1.1,0.06,185 S,18 N,470.64,40.61,3.2,4.88,
13476,2014-10-28,0,29.7,7.8,19.11,1.7,0.11,211 S,14 N,450.8,38.6,3.2,4.9,
13476,2014-10-29,0,29.2,10.4,19.32,6.1,0.81,11 N,18 N,449.33,34.31,3.3,5.11,
13476,2014-10-30,0,27.8,8.2,17.69,6.9,1.42,16 N,21 N,441.76,43.3,3.5,4.88,
13476,2014-10-31,0,24,10.7,16.59,8.6,2.69,69 NE,32 N,439.59,49.11,3.4,4.83,
13476,2014-11-01,0,25.4,8,15.5,7.5,0.73,51 NE,30 N,421.06,55.71,3.1,4.34,
13476,2014-11-02,0,24.4,7,15.49,1.5,0.09,9 N,15 N,418.25,57.11,2.9,4.27,
13476,2014-11-03,0,24.9,8.8,16.85,0.8,0.06,356 NO,2 N,368.24,53.04,2.4,4.06,
13476,2014-11-04,0,25.7,10.8,18.26,9.9,2.02,215 S,254 SO,342.48,54.76,2.6,4.15,
13476,2014-11-05,0,18.9,13.7,16.21,15,3.34,225 SO,207 S,84.71,75.58,0.6,1.48,
13476,2014-11-06,0,25.6,11.2,18.47,10.3,2.95,211 S,171 SE,378.1,67.9,2.7,4.07,
13476,2014-11-07,0,24.7,14.4,18.49,8.9,1.79,255 SO,309 O,232.7,64.16,1.5,2.98,
13476,2014-11-08,0,23,12.2,16.61,9,2.94,4 N,10 N,331.56,62.6,2.4,3.78,
13476,2014-11-09,0,23.5,8,15.16,6.3,1.58,21 N,8 N,409.15,58.09,2.8,4.28,
13476,2014-11-10,0,22.8,7.2,15.14,8,1.16,202 S,248 SO,299.37,63.59,2,3.39,
13476,2014-11-11,17.6,16.2,13.5,14.54,2,0.08,198 S,146 SE,91.18,91.27,0.3,1.02,
13476,2014-11-12,0.8,22.5,12.6,16.57,9.3,0.94,220 S,197 S,318.95,76.74,2.1,3.36,
13476,2014-11-13,0,24.1,9.4,15.38,1.9,0.09,204 S,187 S,320.31,70.86,2.1,3.41,
13476,2014-11-14,0,24.8,8.1,15.21,5.6,0.41,225 SO,21 N,380.18,68.56,2.6,3.9,
13476,2014-11-15,0,24.9,7.4,15.87,6.5,0.54,207 S,132 E,375.42,60.11,2.6,4.04,
13476,2014-11-16,0,24.8,6.9,16.13,9.4,1.53,248 SO,195 S,428.49,53.97,3,4.69,
13476,2014-11-17,0,24.8,4.2,14.82,8.4,1.19,213 S,198 S,430.39,49.72,2.9,4.73,
13476,2014-11-18,0,23.9,7.4,15.46,4.7,0.57,243 SO,170 SE,379.49,49.6,2.5,4.28,
13476,2014-11-19,0,20.3,6.3,10.38,7.1,1.25,32 N,9 N,396.32,63.67,1.7,4.2,
13476,2014-11-20,0,27.3,6.9,15.67,16.4,0.95,258 SO,308 O,426.62,51.66,3.1,4.76,
13476,2014-11-21,0.2,25.9,8.5,16.28,9.2,0.24,218 S,157 SE,310.71,63.44,2.1,3.58,
13476,2014-11-22,0,24.2,9,16.26,26.2,3.52,222 S,204 S,351.47,61.39,3,4.24,
13476,2014-11-23,0,26.1,6,15.53,18.8,1.28,204 S,205 S,431.19,56.98,2.9,4.59,
13476,2014-11-24,0,24.3,5.6,14.32,4.5,0.24,195 S,191 S,310.43,49.92,1.9,3.72,
13476,2014-11-25,0,20,5.7,11.73,27.9,4.21,18 N,42 N,358.91,44.23,2.8,4.79,
13476,2014-11-26,0,25.1,0.6,11.25,13.1,3.25,28 N,30 N,434.08,20.01,2.8,6.09,
13476,2014-11-27,0,24,2.4,11.89,14.3,3.25,48 NE,32 N,391.82,21.07,2.6,5.83,
13476,2014-11-28,0,22.7,0.3,10.52,13.7,1.83,36 N,34 N,414.4,27.68,2.4,5.51,
13476,2014-11-29,0,25.9,0.3,12.64,12.3,0.52,199 S,34 N,375.41,45.97,2.4,4.66,
13476,2014-11-30,0,27.8,1.9,13.74,5.3,0.15,206 S,257 SO,419.31,39.68,2.7,5.03,
