Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
25427,2013-05-06,0,30.9,11.5,21.56,15.7,4.08,301.8 O,294.5 O,685.56,16.6,7.2,<null>,
25427,2013-05-07,0,31.1,11.4,22.56,19.3,5.19,278.1 O,298.1 O,691.09,21.19,7.3,<null>,
25427,2013-05-08,0,31.8,11.6,21.97,7.1,1.51,238.1 SO,265.2 SO,674.8,19.31,6.4,6.95,
25427,2013-05-09,0,31.8,10.5,22.94,10.5,2.17,223.5 S,196.5 S,632.84,20.61,6.4,6.8,
25427,2013-05-10,0,32,13.4,23.6,20.3,5.04,284.8 O,259.5 SO,647.11,21.54,7.6,<null>,
25427,2013-05-11,0,30.2,13.7,22.8,19.7,3.37,290.3 O,217.2 S,552.92,20.47,5.8,6.51,
25427,2013-05-12,0,29.8,15.4,22.69,15.7,4.77,222.1 S,281.2 O,524.31,30.25,6,6.32,
25427,2013-05-13,0,26.8,14.7,20.24,13.5,3.35,28.4 N,67.5 NE,397.75,49.31,3.9,4.43,
25427,2013-05-14,3.4,29,14.1,19.39,11.8,2.69,244.2 SO,61.6 NE,512.83,58.98,4.8,4.94,
25427,2013-05-15,5.6,26.6,13.1,19.33,7.9,0.87,210.3 S,304.9 O,447.88,65.24,3.9,4.14,
25427,2013-05-16,0,30.5,14.9,22.1,9.2,0.96,148 SE,323 NO,476.35,42.86,4.4,5.05,
25427,2013-05-17,0,32.5,14,24.16,17.5,2.51,302.2 O,288.3 O,575.01,31.55,6,6.36,
25427,2013-05-18,0,31.6,15.5,24.64,11,1.28,319.7 NO,339.9 NO,452.64,31.57,4.1,5.16,
25427,2013-05-19,0,33.3,16.1,25.23,16.6,3.37,304.4 O,284.2 O,627.36,27.58,6.9,6.85,
25427,2013-05-20,0,33.4,14.8,25.19,17.3,5.35,276.1 O,268.1 SO,655.11,20.79,7.7,<null>,
25427,2013-05-21,0,33,14.6,24.58,14.5,4.11,287.3 O,289.5 O,667.17,18.09,7.4,<null>,
25427,2013-05-22,0,33.9,13.8,24.34,6.4,1.65,140.3 SE,227.6 SO,662.59,18.88,6.8,6.8,
25427,2013-05-23,0,33,16.5,24.53,10.9,3.11,133.2 E,59.1 NE,598.88,38.62,6.2,6.17,
25427,2013-05-24,0,32.8,14.9,23.15,20.8,3.9,83 NE,146.1 SE,564.41,35.34,6.1,6.26,
25427,2013-05-25,0.6,30.4,14,21.11,20,2.57,340 NO,53.5 NE,540.23,50.82,5.3,5.25,
25427,2013-05-26,2.6,30.2,14.1,21.62,18.3,4.12,332.3 NO,15.7 N,627.01,50.29,6,6.14,
25427,2013-05-27,0,31.6,12.2,23.14,10.2,1.98,102.9 E,59.1 NE,661.25,43.47,6.2,6.28,
25427,2013-05-28,0,32.1,14.6,23.41,10.5,2.15,296.6 O,71.4 NE,566.55,46.08,5.6,5.67,
25427,2013-05-29,0,32.7,15.9,24.27,11.8,2.39,303.9 O,261.7 SO,603.62,37.81,6.6,6.17,
25427,2013-05-30,0,33.9,13.7,24.45,13.6,2.08,267.5 SO,17.4 N,648.72,26.1,6.6,6.72,
25427,2013-05-31,0,34.5,16.3,25.86,8.8,2.02,101.2 E,53.2 NE,644.06,24.64,6.4,6.72,
25427,2013-06-01,0,34.2,15.5,25.46,8.9,2.05,36 N,,636.03,27.71,6.4,6.52,
25427,2013-06-02,0,33.3,17.3,25.44,12.1,3.47,52.9 NE,53.5 NE,655.53,27.28,7.2,6.96,
25427,2013-06-03,0,31.6,14.8,23.99,9,2.58,75.7 NE,38.8 N,643.35,37.38,6.7,6.25,
25427,2013-06-04,0,33.3,15.1,24.66,7.3,1.73,39.3 N,32.5 N,576,33.36,5.6,5.87,
25427,2013-06-05,0,34.3,19.1,26.16,8.5,2.22,3.9 N,57.9 NE,636.88,34.11,6.5,6.4,
25427,2013-06-06,0,35,17,25.45,7.5,2.27,104.7 E,,572.9,33.23,5.9,6.07,
25427,2013-06-07,0,34,15.9,25.29,14.3,2.59,345.7 NO,103.9 E,603.03,25.07,5.8,6.51,
25427,2013-06-08,0,31.8,16.7,23.76,17.6,4.43,323 NO,,571.42,37.49,6.1,6.21,
25427,2013-06-09,0,29.3,14.8,21.94,16.2,3.34,259.2 SO,96 E,422.31,45.69,4.2,4.7,
25427,2013-06-10,0,30.2,12.6,20.8,16.7,2.53,345.8 NO,,512.01,48.97,5,5.14,
25427,2013-06-11,3,29.2,14.9,21.6,14.2,2.84,241.6 SO,204.7 S,563.22,53.05,5.7,5.45,
25427,2013-06-12,1,30.3,14.9,20.91,16.3,2.53,292.6 O,319.1 NO,490.74,61.71,4.8,4.77,
25427,2013-06-13,0.2,29.2,14.8,20.92,12.1,2.61,272.4 O,188.3 S,465.15,61.17,4.6,4.62,
25427,2013-06-14,8.4,31.3,14.9,22.11,12.6,2.03,171.4 SE,79.5 NE,624.09,60.93,6.1,5.61,
25427,2013-06-15,15.6,30.1,14.5,21.37,13.6,2.5,46.2 NE,64.8 NE,609.34,63,5.5,5.48,
25427,2013-06-16,13.8,29.2,15.6,21.89,12.6,1.16,323.7 NO,356.4 NO,512.65,62.4,4.8,4.68,
25427,2013-06-17,0,31.2,16.6,23.49,7.5,1.53,355.5 NO,46.2 NE,610.06,48.26,6,5.74,
25427,2013-06-18,0,31.6,15.2,23.57,7.9,2.05,2.1 N,42.1 N,663.45,41.07,6.6,6.36,
25427,2013-06-19,0,30.6,14.7,22.82,8.1,2.53,97 E,,663.97,39.61,6.5,6.43,
25427,2013-06-20,0,30.6,15.3,22.42,13.1,3.73,81.7 NE,51.3 NE,535.43,50.68,5.9,5.48,
25427,2013-06-21,0,26.1,16.2,20.24,12.6,4.33,91.8 E,53.8 NE,461.17,58.67,4.3,4.68,
25427,2013-06-22,3,25,16.7,20.31,16.1,2.01,111 E,63.2 NE,350.08,61.44,2.9,3.59,
25427,2013-06-23,1.6,28.9,15.2,21.46,12.3,2.46,91.7 E,65.3 NE,540.87,54.83,5,5.27,
25427,2013-06-24,2.4,26.2,14.4,19.17,12.6,2.09,205.3 S,296.8 O,373.93,73.59,3.5,3.57,
25427,2013-06-25,0.6,27.7,15.3,19.36,14.4,1.5,154 SE,308.3 O,529.63,70.19,4.7,4.68,
25427,2013-06-26,0,26.9,15,20.25,9,1.75,331.7 NO,265.4 SO,516.16,67.41,4.5,4.7,
25427,2013-06-27,0.6,30,13.7,22.12,9.4,1.19,325.5 NO,40.5 N,574.02,54.77,5.5,5.4,
25427,2013-06-28,0,30.5,14.8,22.58,7.7,1.73,59.7 NE,,612.94,35.56,6.1,6.19,
25427,2013-06-29,0,30.1,15.6,22.73,7.1,2.07,93.8 E,39.1 N,623.22,30.23,6.2,6.4,
25427,2013-06-30,0,30.4,14.6,23.24,13.7,2.75,82.6 NE,59 NE,616.55,34.89,6.5,6.34,
25427,2013-07-01,0,31.4,12.9,23.04,8.2,1.67,144.2 SE,46.4 NE,651.11,36.28,6.4,6.29,
25427,2013-07-02,0.4,29.7,15.4,22.23,15,2.93,340.1 NO,65.8 NE,537.88,48.89,5.2,5.4,
25427,2013-07-03,5,28.2,14.9,20.61,19.9,3.05,292.5 O,15.6 N,468.55,58.98,4.2,4.62,
25427,2013-07-04,19.6,25.5,14,18.85,9.2,1.01,340.2 NO,68.4 NE,443.62,74.86,3.7,3.81,
25427,2013-07-05,3.8,25.2,14.4,18.95,6.7,1.36,75.1 NE,29.3 N,434.65,70.15,3.6,3.98,
25427,2013-07-06,1.2,24.4,16.2,18.88,14.5,1.32,127.5 E,78.1 NE,349.59,74.9,3,3.34,
25427,2013-07-07,7.8,24.2,14.8,17.95,9.6,1.12,216 S,110.6 E,364.66,81.68,3,3.32,
25427,2013-07-08,73,23.5,14,17.81,15.4,2.9,256.4 SO,104.7 E,422.4,84.48,3.2,3.76,
25427,2013-07-09,4.2,23.7,14.2,17.65,12.7,2.17,299 O,343.6 NO,442.64,79.8,3.8,4.02,
25427,2013-07-10,4.4,23.1,14.7,17.71,18.3,3.4,113.7 E,349.1 NO,370.05,77.92,3,3.66,
25427,2013-07-11,5.2,23.9,12.7,17.79,6.8,1.1,123.8 E,23.3 N,403.45,77.95,3.3,3.75,
25427,2013-07-12,4,26.8,14.4,18.8,13,2.09,142.4 SE,12.1 N,530.95,72.57,4.8,4.85,
25427,2013-07-13,0,27.1,14.3,20.25,6.3,1.6,108.6 E,40.2 N,630.65,62.78,5.8,5.68,
25427,2013-07-14,0,27.5,13.5,20.69,11.8,2.47,323.1 NO,,647.12,60.95,6.4,5.89,
25427,2013-07-15,0,27.6,15.3,21.05,10.1,2.8,338.2 NO,323.4 NO,502.36,62.47,4.7,4.88,
25427,2013-07-16,11.2,22.7,14.5,18.59,10.2,1.89,90.8 E,91.4 E,300.07,77.44,2.5,2.85,
25427,2013-07-17,30.8,26.4,14.6,19.58,8.6,2.33,201.9 S,110.2 E,512.67,72.96,4.5,4.57,
25427,2013-07-18,3.2,24,14.2,17.92,12.2,3.03,306.3 O,166 SE,419.65,82.46,3.6,3.73,
25427,2013-07-19,5,25.8,14.7,18.3,10.4,2.05,109.6 E,311.9 O,478.17,81.07,4.1,4.2,
25427,2013-07-20,0.2,24.3,14.3,19.24,9.3,2.49,111.5 E,222.1 S,503.22,74.04,4.3,4.58,
25427,2013-07-21,34.2,22.3,13.7,17.38,18.5,3.68,114.6 E,109.3 E,346.02,85.19,2.7,3.23,
25427,2013-07-22,17.2,25.9,14.9,17.9,20,2.24,225.6 SO,256.5 SO,350.65,84.04,2.9,3.3,
25427,2013-07-23,7,25.6,13.9,19.19,8.8,2.78,337.3 NO,263.6 SO,580.03,73.98,5.5,5.16,
25427,2013-07-24,0,27.1,14.7,20.87,9.1,3.24,328.7 NO,29.4 N,626.72,61.94,5.8,5.88,
25427,2013-07-25,0,24.2,13.6,19.06,7.2,1.93,186.7 S,52 NE,356.07,72.79,2.9,3.49,
25427,2013-07-26,0,28.4,13.3,20.5,8.5,2.78,196.4 S,22 N,672.26,64.3,6.3,5.96,
25427,2013-07-27,2.8,29.2,14.1,20.84,18.2,4.02,333 NO,346.2 NO,630.09,62.15,6.2,5.89,
25427,2013-07-28,5.8,27.1,13.6,19.03,16.5,3.51,294.1 O,341.3 NO,525.78,72.19,5,4.8,
25427,2013-07-29,1.8,27.8,13.2,20.04,13.1,3.33,94.8 E,23.2 N,666.1,67.43,6.1,5.85,
25427,2013-07-30,0,27.7,14.3,21.07,7.3,3.7,116.3 E,46.1 NE,626.44,51.41,6.2,6.16,
25427,2013-07-31,0,28.5,12.8,20.3,5.9,2.69,37 N,24.9 N,650.01,50.38,6.1,6.19,
25427,2013-08-01,0,27.5,13.9,21.04,5.6,2.58,20.4 N,27.5 N,687.33,50.96,6.3,6.35,
25427,2013-08-02,0,28.6,14,21.14,6.3,2.59,112.8 E,46.3 NE,662.88,46.42,6.1,6.32,
25427,2013-08-03,0,28.4,13.9,21.49,14.3,3.57,163.1 SE,47.9 NE,675.03,46.16,6.4,6.58,
25427,2013-08-04,0,26.6,13,19.28,11.9,3.58,167.9 SE,282.6 O,515.79,67.35,4.6,4.81,
25427,2013-08-05,0,27.6,14.5,20.78,4.5,2.35,98.9 E,38.7 N,632.3,57.98,5.9,5.75,
25427,2013-08-06,0,27.8,13,20.59,7,2.75,141.3 SE,187 S,616.65,62.6,5.8,5.58,
25427,2013-08-07,0,30.3,15.5,21.33,13.2,1.89,130.6 E,63.4 NE,594.26,66.19,5.4,5.3,
25427,2013-08-08,0,30,15,21.44,7.3,2.41,329.9 NO,105.1 E,569.42,66.17,5.4,5.15,
25427,2013-08-09,0,29.3,14.2,21.67,8.5,2.67,29.9 N,25.5 N,640.21,54.57,6,5.94,
25427,2013-08-10,0,28.5,13.7,21.22,10.2,3.08,106.6 E,49.5 NE,545.08,54.92,5.2,5.34,
25427,2013-08-11,23.6,23.9,15.2,18.69,10.6,3.59,207.4 S,30.6 N,367.36,71.97,3,3.58,
25427,2013-08-12,0.4,24.1,14.7,18.6,6.8,2.14,106.7 E,56.1 NE,449.08,76.38,3.7,3.98,
25427,2013-08-13,5.4,26.3,13.8,19.66,12.8,4.66,117 E,57.1 NE,631.11,69.12,5.7,5.74,
25427,2013-08-14,0,27.4,14.6,20.48,8.7,4.9,103.6 E,,635.27,53.29,5.9,6.4,
25427,2013-08-15,0,27.5,14,20.59,7.5,3.02,96.6 E,47 NE,639.35,52.23,5.7,6.13,
25427,2013-08-16,0,29.1,15.4,21.45,7.5,3.26,23.1 N,42.3 N,654.28,46.96,6.1,6.41,
25427,2013-08-17,0,28.1,13.4,20.98,8.6,3.88,26.5 N,41.5 N,580.56,49.67,5.2,5.9,
25427,2013-08-18,0.2,28.1,13.3,21.13,7.5,2.89,102.9 E,,653.9,53.04,6,6.09,
25427,2013-08-19,0,27.2,12.3,20.02,7.8,2.92,354 NO,49.2 NE,587.59,52.54,5.3,5.65,
25427,2013-08-20,0,27.4,12.9,20.06,8.9,3.63,86.2 NE,46.9 NE,657.98,49.06,5.9,6.37,
25427,2013-08-21,0.6,24.3,14.6,18.66,11.3,2.73,107.9 E,41.6 N,353.56,62.47,2.9,3.75,
25427,2013-08-22,1.2,25.1,14.5,18.15,8.4,3.36,18.1 N,26.1 N,332.13,75.71,2.6,3.37,
25427,2013-08-23,0.2,26.7,15.5,19.82,10.5,3.7,145.4 SE,49.2 NE,564.12,67.81,4.9,5.28,
25427,2013-08-24,5,27.8,14,19.16,16.7,3.56,94.3 E,11.8 N,508.7,73.22,4.1,4.75,
25427,2013-08-25,0,27.6,13.5,20.03,11.1,3.6,100.3 E,35.5 N,565.75,66.15,5.1,5.34,
25427,2013-08-26,0,23.2,15.8,18.88,8.8,4.48,31.2 N,36 N,328.83,67.25,2.9,3.64,
25427,2013-08-27,28.6,24.2,15,18.65,10.4,5.05,168.4 SE,69.4 NE,315.74,76,2.5,3.36,
25427,2013-08-28,10.6,22.9,14.6,17.51,6.1,1.67,105.4 E,51 NE,308.36,86.76,2.2,2.79,
25427,2013-08-29,0,24.6,12.6,18.71,9.3,4.07,92.2 E,34.7 N,592.84,64.59,4.8,5.65,
25427,2013-08-30,0,26,13.2,19.22,8.3,3.33,28.7 N,29.9 N,628.05,60.61,5.4,5.92,
25427,2013-08-31,0,27.7,12.7,19.92,11.5,2.68,328.6 NO,341.5 NO,619.61,64.82,5.5,5.66,
25427,2013-09-01,4.6,27.7,13.8,19.22,8.1,2.54,303.6 O,13.2 N,513.63,73.24,4.2,4.66,
25427,2013-09-02,0,28,13.4,20.11,8.3,2.96,49 NE,25.6 N,649,59.16,5.6,5.99,
25427,2013-09-03,0.2,26.2,12.9,18.75,9.6,2.73,103.6 E,52 NE,493.73,68.44,4.1,4.63,
25427,2013-09-04,0,24.8,14.8,19.6,15.5,5.72,103.1 E,59.1 NE,431.98,59.95,3.7,4.82,
25427,2013-09-05,0,25,15.4,19.21,7.8,3.72,104.4 E,53.2 NE,419.84,68.04,3.3,4.24,
25427,2013-09-06,0.2,27,14.7,19.62,10.1,2.91,358.6 NO,18.6 N,469.99,69.54,4,4.51,
25427,2013-09-07,1,23.8,16.1,18.89,9.6,3.51,18.5 N,26.9 N,268.74,72.4,2.1,3,
25427,2013-09-08,0.4,21.5,15.5,17.72,6.5,1.86,248.4 SO,70 NE,254,80.16,1.7,2.52,
25427,2013-09-09,7.4,24.3,15,18.24,7.7,2.02,242 SO,163.8 SE,378.11,82.08,3.1,3.47,
25427,2013-09-10,0.2,27.7,15.7,19.98,11.8,1.47,101 E,37.2 N,528.72,74.75,4.3,4.7,
25427,2013-09-11,2.2,27.6,16.3,20.68,11.3,3.94,,47 NE,530.6,68.12,4.4,5.11,
25427,2013-09-12,0.4,25.5,15.1,19.52,10.7,4.14,103.5 E,45.3 NE,391.53,67.32,3.3,4.11,
25427,2013-09-13,0,23.9,15.2,19.02,12.9,5.13,112.4 E,,309.22,63.01,2.6,3.71,
25427,2013-09-14,0,24.9,14.4,19.03,12,5.84,41.2 N,34.4 N,390.56,64.1,3.1,4.37,
25427,2013-09-15,17.4,19.2,15.9,17.24,9.1,5.22,27.9 N,39.8 N,194.15,87.51,1.1,1.94,
25427,2013-09-16,29.2,20.3,14.8,16.62,9.2,1.87,110.3 E,110.4 E,163.87,94.53,1,1.53,
25427,2013-09-17,1.6,23.6,15.6,18.36,7.8,2.56,264.2 SO,170.9 SE,331.88,86.98,2.5,3.11,
25427,2013-09-18,0.4,25.6,16,19.53,6.9,1.73,8.4 N,66.4 NE,414.31,78.46,3.2,3.9,
25427,2013-09-19,1.4,26.7,16,20.67,4.9,1.12,331.6 NO,79.6 NE,568.1,74.54,4.7,4.93,
25427,2013-09-20,0,25.9,17,20.41,8.9,2.51,272.8 O,325.6 NO,391.67,77.19,3.1,3.69,
25427,2013-09-21,36.2,25.6,14.8,18.86,9.2,2.95,330.7 NO,9 N,413.2,84.06,3.1,3.62,
25427,2013-09-22,42.6,26.6,15.2,18.84,8.2,1.54,227.7 SO,34.1 N,493.44,84.24,4.1,4.11,
25427,2013-09-23,1.4,27.1,15.2,19.2,10.9,1.82,309.3 O,244.9 SO,530.5,84.91,4.4,4.4,
25427,2013-09-24,0.2,26.9,15.7,20.11,8.8,1.65,85.7 NE,24.4 N,486.98,77.96,3.8,4.3,
25427,2013-09-25,0,26.5,14.1,20.12,9.1,2.31,83.3 NE,45 NE,612.81,63.55,4.9,5.54,
25427,2013-09-26,0,27,13.3,19.33,6.3,1.86,138.9 SE,33.7 N,600.38,67.8,4.8,5.27,
25427,2013-09-27,8,22.5,15.5,17.13,14.8,1.34,105.8 E,205.7 S,230.22,91.51,1.4,2.05,
25427,2013-09-28,0.2,25.6,11.9,18.24,6.1,1.78,230.9 SO,281.5 O,619.89,78.36,5,5.2,
25427,2013-09-29,0,27.4,14.7,20.22,6.9,2.25,282.1 O,29.1 N,635.38,65.24,5.5,5.72,
25427,2013-09-30,0,26.6,12.9,19.5,9.5,2.68,309 O,289.5 O,575.23,71.4,4.8,5.17,
25427,2013-10-01,2.6,25.3,14.7,18.47,12.7,3.01,326.7 NO,337 NO,494.6,76.84,3.5,4.44,
25427,2013-10-02,0,26.7,13.5,19.26,7.5,2.57,342.4 NO,,596.53,69.45,4.8,5.3,
25427,2013-10-03,0,26.8,13.9,19.49,5.9,2.47,344.9 NO,15.9 N,606.7,65.39,5,5.49,
25427,2013-10-04,0,27.2,11.8,19.29,6.8,2.29,312.7 O,348.8 NO,640.51,63.93,5,5.74,
25427,2013-10-05,0,27.4,12.5,18.9,9.6,1.91,335.6 NO,358.6 NO,580.73,72.03,4.5,5.07,
25427,2013-10-06,0,28.4,12.4,20.28,6.9,1.7,335.1 NO,357.9 NO,643.31,58.1,5.4,5.83,
25427,2013-10-07,10.2,24,14.3,18.32,12.7,3.76,313.4 O,29.2 N,509.09,73.31,3.8,4.69,
25427,2013-10-08,0,25.2,10.7,17.53,5.3,1.95,64.2 NE,5.9 N,617.26,67.81,5,5.44,
25427,2013-10-09,0,26.8,12.4,19,5.2,1.56,93.5 E,34.7 N,580.2,63.38,4.7,5.29,
25427,2013-10-10,0,26.6,12.9,19.42,7.2,1.76,332.4 NO,106.8 E,572.23,67.79,4.5,5.17,
25427,2013-10-11,0,26.8,13.3,18.81,5.4,1,334.1 NO,1.5 N,432.2,74.48,3.3,3.99,
25427,2013-10-12,7,26.7,14.5,18.96,12.6,2.07,40.1 N,358.5 NO,524.82,76.31,4.2,4.62,
25427,2013-10-13,22,27.4,13.4,19.49,11.1,1.08,186.3 S,354.9 NO,537.88,74.56,4.2,4.67,
25427,2013-10-14,0,26.6,13.4,19.49,3.6,0.98,15.7 N,23.9 N,591.4,64.29,4.8,5.24,
25427,2013-10-15,0,27.7,10.6,19.04,4.5,1.34,105.1 E,10.9 N,622.59,58.3,5.2,5.63,
25427,2013-10-16,0.6,28,12.4,19.79,11.8,2.46,330.2 NO,1.2 N,587.96,63.86,4.8,5.4,
25427,2013-10-17,0,26.1,14.6,19.12,6,1.55,325.3 NO,310.5 O,467.46,70.41,3.8,4.31,
25427,2013-10-18,0.4,24.3,13.2,17.96,12.3,2.52,309.8 O,346.9 NO,360.88,73.98,2.9,3.55,
25427,2013-10-19,0,26.2,12.3,18.31,7.6,1.46,284.6 O,336.9 NO,494.74,71.59,3.8,4.49,
25427,2013-10-20,0,25.1,11,17.56,7.3,0.91,106.3 E,215.9 S,461.32,71.76,3.6,4.23,
25427,2013-10-21,0,25,11.4,17.39,6.5,1.46,304.9 O,329.1 NO,472.62,69.15,3.6,4.45,
25427,2013-10-22,0.4,25,13.9,18.21,13.7,1.83,17.8 N,29.6 N,415.75,64.32,3.2,4.23,
25427,2013-10-23,0,24.5,10,16.34,8.3,2.61,31.4 N,42.3 N,550.44,59.22,4.2,5.38,
25427,2013-10-24,0,25.4,6.4,16.09,8.5,3.13,16.5 N,23.9 N,633.47,47.07,5,6.39,
25427,2013-10-25,0,24.3,8.4,15.61,8,3.97,18.6 N,24.3 N,599.61,45.05,4.8,6.39,
25427,2013-10-26,0,24.9,10.4,17,8,3.52,11.1 N,22.6 N,506.11,62.99,3.9,5.2,
25427,2013-10-27,0,26.5,10.8,18.48,6.1,2.7,35.3 N,21.1 N,602.7,62.03,4.7,5.77,
25427,2013-10-28,0,27.6,11.7,19.21,5.1,2.09,122.6 E,25.9 N,589.26,62.74,4.5,5.55,
25427,2013-10-29,0,26.9,13.7,19.21,10.1,2.91,330.5 NO,7.1 N,517.12,65.7,4.1,5,
25427,2013-10-30,0,24.5,11.7,18.22,6.7,1.36,221.7 S,,436.98,70.58,3.2,4.09,
25427,2013-10-31,0,27,13.1,18.75,6.4,1.56,185.7 S,233.9 SO,476.58,72.2,3.7,4.38,
25427,2013-11-01,0.2,28.1,13.9,20.07,9.7,2.07,13.4 N,357.7 NO,470.22,64.85,3.6,4.61,
25427,2013-11-02,17.4,25.1,12.7,18.47,10.6,3.42,2.1 N,34.9 N,488.76,70.83,3.6,4.63,
25427,2013-11-03,0,23.4,9.2,15.58,5.9,1.83,155.5 SE,151.5 SE,431,68.44,3.1,4.12,
25427,2013-11-04,0,24,11.5,16.88,9.1,3.46,326 NO,270 O,377.75,77.62,2.7,3.72,
25427,2013-11-05,0.6,24.6,12,17.04,11.1,2.83,284.3 O,325.4 NO,443.02,76,3.2,4.25,
25427,2013-11-06,0.4,26.4,11.2,16.85,11.7,2.72,92 E,4.5 N,430.54,72.11,3,4.32,
25427,2013-11-07,0,23.4,12.6,16.98,12.9,4.75,133.7 E,56.4 NE,394.02,62.68,3,4.48,
25427,2013-11-08,0,22.1,12.6,16.78,4.5,1.76,41.5 N,43.7 N,406.28,63.78,2.9,4.19,
25427,2013-11-09,0,24.6,10.8,17.58,6,1.17,286.4 O,321 NO,470.45,64.75,3.6,4.58,
25427,2013-11-10,0,24.4,11.7,17.45,8.6,3.42,18.7 N,18.1 N,572.08,62.74,4.3,5.57,
25427,2013-11-11,0,24.8,11.3,17.23,6.6,3.38,11.5 N,29 N,525.55,60.77,3.9,5.29,
25427,2013-11-12,0,22.8,10.9,16.11,8.2,3.77,27.7 N,28.4 N,415.25,64.36,2.8,4.43,
25427,2013-11-13,4.6,14.7,8.9,11.41,10.7,3.42,80.4 NE,55.2 NE,173.42,83.71,0.8,1.86,
25427,2013-11-14,1.4,19.4,7.8,12.85,6,1.87,337.9 NO,10.5 N,388.55,74.53,2.5,4,
25427,2013-11-15,0.2,21.7,11.1,16.18,5.2,1.3,180.5 S,304.4 O,362.21,72.08,2.4,3.9,
25427,2013-11-16,1.6,18.5,13.1,14.91,10.7,1.83,223.1 S,256.8 SO,167.97,87.04,1,2.07,
25427,2013-11-17,0.2,24.7,8.5,15.8,9,2.9,265.9 SO,302.3 O,511.56,75.7,3.6,4.9,
25427,2013-11-18,0,26.8,10.6,18.47,9.5,3.2,328.2 NO,308.4 O,571.89,62.8,4.4,5.65,
25427,2013-11-19,0,26.5,11,17.9,6.3,1.8,246.7 SO,310 O,561.07,61.86,4.3,5.38,
25427,2013-11-20,0,25.7,8.2,16.36,8.3,2.79,195.4 S,286.7 O,523.13,59.96,4.1,5.22,
25427,2013-11-21,0,25,8.7,16.21,5.9,2.28,206 S,297.7 O,548,62.74,4,5.24,
25427,2013-11-22,0,25.1,9.5,17.02,6.7,1.84,221.4 S,,503.1,59.72,3.7,5.01,
25427,2013-11-23,0,23.9,12.9,17.33,10,2.6,34.9 N,36.7 N,406.35,63.39,2.9,4.34,
25427,2013-11-24,0,23.6,10.5,16.73,8,3.4,348.8 NO,332.4 NO,448.78,66.77,3.1,4.61,
25427,2013-11-25,0,24,8.4,14.98,12.8,2.75,230.1 SO,256.4 SO,342.14,72.56,2.5,3.63,
25427,2013-11-26,0,18.9,7.8,12.49,15.8,5.42,4.8 N,16.4 N,587.36,63.95,4.2,6.09,
25427,2013-11-27,0,18.1,3.7,10.27,14.1,6.22,24.3 N,30.4 N,575.65,53.51,3.4,6.61,
25427,2013-11-28,0,21.8,1.2,10.91,6.1,1.51,4.4 N,8.8 N,551.51,66.6,3.7,5.5,
25427,2013-11-29,0,22.2,5.7,13.71,9.9,3.69,30.4 N,15.3 N,559.37,55.44,4.1,6.18,
25427,2013-11-30,0,22.5,3.1,12.94,11.9,4.68,21.7 N,24.9 N,566.78,54.34,4.1,6.36,
25427,2013-12-01,0,24.9,3.4,14.18,6.4,2.72,341.4 NO,0.8 N,493.64,41.71,3.5,5.84,
25427,2013-12-02,0,27.2,6.5,15.96,10.5,3.42,300.9 O,299.5 O,509.42,40.32,4.2,6.1,
25427,2013-12-03,0,27,7.4,16.49,9.8,3.05,206.8 S,,551.78,49.43,4.2,5.98,
25427,2013-12-04,0,26.3,6.2,15.94,13.2,3.98,297.8 O,300.6 O,560.12,50.44,4.3,6.06,
25427,2013-12-05,0,27.2,6.1,15.85,8.2,2.29,217.9 S,287.9 O,553.52,50.65,4.4,5.72,
25427,2013-12-06,0,26.6,5.4,16.17,8.4,2.76,348.9 NO,295.9 O,564.01,40.48,4.7,6.14,
25427,2013-12-07,0,25,5.2,15.66,14.5,5.31,176.2 SE,273.8 O,556.25,40.75,4.7,6.54,
25427,2013-12-08,0,24.6,6,15.21,13.1,4.07,178.6 SE,268.9 SO,544.03,48.03,4.3,6,
25427,2013-12-09,0,23.9,6.3,14.9,12.5,3.8,238 SO,289.4 O,500.13,55.14,3.7,5.44,
25427,2013-12-10,0,26,7.7,16.18,5.9,2.8,140.1 SE,353.6 NO,525.37,53.05,4,5.58,
25427,2013-12-11,0,25.5,7.2,16.44,11.6,3.36,42.3 N,25.1 N,514.81,57.2,3.9,5.45,
25427,2013-12-12,0,23.8,10.2,15.93,14.1,5.06,116 E,43 N,485.56,59.17,3.8,5.37,
25427,2013-12-13,0,24.5,6.4,14.85,9.9,3.24,266.1 SO,304.7 O,502.87,61.29,3.7,5.18,
25427,2013-12-14,0,25.8,6,15.58,6.7,2.46,336.4 NO,,533.65,52.02,3.9,5.58,
25427,2013-12-15,0,22.1,6.9,14.91,9.5,4.32,31.3 N,19.2 N,534.8,51.83,3.9,5.88,
25427,2013-12-16,0,25.7,3.9,14.96,5.7,1.38,321.7 NO,341.6 NO,545.83,51.52,3.9,5.55,
25427,2013-12-17,0,25.1,5.1,16.26,8.7,2.84,20 N,22.8 N,546.04,38.58,4.3,6.13,
25427,2013-12-18,0,24.6,6,14.84,9.4,3.58,204.3 S,343.5 NO,559.2,29.86,4.2,6.6,
25427,2013-12-19,0,25.2,4.2,14.82,11.1,3.02,280.2 O,295.8 O,556.67,37.89,4.2,6.25,
25427,2013-12-20,0.2,24.2,5.3,14.78,15.7,4.92,220.3 S,241.4 SO,479,49.31,3.8,5.68,
