Numero, Fecha, Temt, Dirv, Velv, Radg, Humr, Humh , Eto 
22581,2015-09-28,0,8.9,139 SE,0,113.5,84,0,,
22581,2015-09-28,0,7.1,231 SO,0,68,89,0,,
22581,2015-09-28,0,6.5,305 O,0,17.5,90,0,,
22581,2015-09-28,0,6.6,278 O,0.5,0,89,0,0,
22581,2015-09-28,0,7.1,86 NE,0,0,86,0,,
22581,2015-09-28,0,7.5,126 E,0,0,85,0,,
22581,2015-09-28,0,7.3,132 E,0.2,0,87,0,,
22581,2015-09-28,0,7.1,343 NO,0.1,0,89,0,0,
22581,2015-09-28,0,7.2,316 NO,0,0,88,0,,
22581,2015-09-28,0,7.8,36 N,0,0,86,0,,
22581,2015-09-28,0,8.3,43 N,0.6,0,84,0,,
22581,2015-09-28,0,8.3,22 N,1.3,0,85,0,0,
22581,2015-09-28,0,8.2,76 NE,0,0,86,0,,
22581,2015-09-28,0,8,346 NO,0,0,88,0,,
22581,2015-09-28,0,7.8,343 NO,0,0,90,0,,
22581,2015-09-28,0,7.8,292 O,0,0,90,0,0,
22581,2015-09-28,0,7.9,113 E,0,0,90,0,,
22581,2015-09-28,0,7.8,50 NE,0,0,90,0,,
22581,2015-09-28,0,8.2,87 NE,0,0,88,0,,
22581,2015-09-28,0,8.1,127 E,0,0,89,0,0,
22581,2015-09-28,0,8.5,226 SO,0,0,87,0,,
22581,2015-09-28,0,8.7,309 O,0,0,87,0,,
22581,2015-09-28,0,9,64 NE,0,0,85,0,,
22581,2015-09-28,0,9.3,95 E,0.2,0,84,0,0,
22581,2015-09-28,0,9.6,77 NE,0,0,84,0,,
22581,2015-09-28,0,9,323 NO,0,0,88,0,,
22581,2015-09-28,0,9.2,109 E,0,0,87,0,,
22581,2015-09-28,0,9.7,270 O,0,0,84,0,0,
22581,2015-09-28,0,9.9,280 O,0,0,84,0,,
22581,2015-09-28,0,10.,245 SO,0,0,81,0,,
22581,2015-09-28,0,11,308 O,0.3,0,79,0,,
22581,2015-09-28,0,10.,29 N,0,0,81,0,0,
22581,2015-09-28,0,10.,66 NE,0,0,81,0,,
22581,2015-09-28,0,11,81 NE,0,0,82,0,,
22581,2015-09-28,0,11.,167 SE,0.1,0,78,0,,
22581,2015-09-29,0,25.,70 NE,3.9,400.3,28,0,,
22581,2015-09-29,0,26.,292 O,4.6,782.4,28,0,,
22581,2015-09-29,0,25.,51 NE,5.7,316.9,30,0,,
22581,2015-09-29,0,26.,124 E,4.3,815.7,29,0,0.,
22581,2015-09-29,0,26.,81 NE,6.4,724.1,30,0,,
22581,2015-09-29,0,26,123 E,3.6,837.7,29,0,,
22581,2015-09-29,0,25.,46 NE,4.2,761.3,32,0,,
22581,2015-09-29,0,24.,115 E,3.1,806.1,34,0,0.,
22581,2015-09-29,0,23.,4 N,2.4,432.4,39,0,,
22581,2015-09-29,0,23.,58 NE,4.1,526.6,41,0,,
22581,2015-09-29,0,24.,253 SO,3.9,745.5,38,0,,
22581,2015-09-29,0,24.,7 N,3.7,751.5,38,0,0.,
22581,2015-09-29,0,23.,13 N,3.4,757.9,40,0,,
22581,2015-09-29,0,23.,282 O,3.5,738.6,40,0,,
22581,2015-09-29,0,23.,208 S,2.5,716.3,40,0,,
22581,2015-09-29,0,22.,102 E,2.1,690.7,42,0,0.,
22581,2015-09-29,0,22.,351 NO,0.7,661.4,42,0,,
22581,2015-09-29,0,22.,176 SE,0.5,627.5,45,0,,
22581,2015-09-29,0,20.,142 SE,2.4,588.2,48,0,,
22581,2015-09-29,0,19.,4 N,2.8,547.1,51,0,0.,
22581,2015-09-29,0,19.,341 NO,3.2,501.5,53,0,,
22581,2015-09-29,0,18.,38 N,3.2,454,56,0,,
22581,2015-09-29,0,17.,94 E,2.1,403.9,55,0,,
22581,2015-09-29,0,16.,39 N,0,353.2,59,0,0.,
22581,2015-09-29,0,15.,177 SE,0.4,301.7,65,0,,
22581,2015-09-29,0,14.,33 N,0,251.5,70,0,,
22581,2015-09-29,0,13.,45 NE,0,200.8,73,0,,
22581,2015-09-29,0,12,57 NE,0,150.9,80,0,0,
22581,2015-09-29,0,10.,38 N,0,102.2,88,0,,
22581,2015-09-29,0,8.7,71 NE,0,57.8,91,0,,
22581,2015-09-29,0,8.4,47 NE,0,17.7,92,0,,
22581,2015-09-29,0,8.1,51 NE,0,0,92,0,0,
22581,2015-09-29,0,8.1,263 SO,0,0,92,0,,
22581,2015-09-29,0,8.1,125 E,0,0,92,0,,
22581,2015-09-29,0,8.4,190 S,0,0,92,0,,
22581,2015-09-29,0,8.6,235 SO,0,0,91,0,0,
22581,2015-09-29,0,9.2,209 S,0,0,91,0,,
22581,2015-09-29,0,8.9,234 SO,0,0,92,0,,
22581,2015-09-29,0,8.8,256 SO,0,0,92,0,,
22581,2015-09-29,0,9,240 SO,0,0,91,0,0,
22581,2015-09-29,0,9.3,258 SO,0,0,91,0,,
22581,2015-09-29,0,9.6,222 S,0,0,90,0,,
22581,2015-09-29,0,9.9,271 O,0,0,90,0,,
22581,2015-09-29,0,10.,163 SE,0,0,90,0,0,
22581,2015-09-29,0,10.,257 SO,0,0,89,0,,
22581,2015-09-29,0,11.,268 SO,0,0,89,0,,
22581,2015-09-29,0,11.,134 E,0,0,88,0,,
22581,2015-09-29,0,12.,278 O,0,0,86,0,0,
22581,2015-09-29,0,12,65 NE,0,0,83,0,,
22581,2015-09-29,0,12,210 S,0,0,84,0,,
22581,2015-09-29,0,12.,267 SO,0,0,82,0,,
22581,2015-09-29,0,11.,323 NO,0,0,86,0,0,
22581,2015-09-29,0,11.,197 S,0,0,87,0,,
22581,2015-09-29,0,11.,73 NE,0,0,88,0,,
22581,2015-09-29,0,12.,255 SO,0,0,84,0,,
22581,2015-09-29,0,12.,63 NE,0,0,84,0,0,
22581,2015-09-29,0,12,304 O,0,0,84,0,,
22581,2015-09-29,0,11.,158 SE,0,0,86,0,,
22581,2015-09-29,0,11.,264 SO,0,0,88,0,,
22581,2015-09-29,0,11.,286 O,0,0,86,0,0,
22581,2015-09-29,0,11.,359 NO,0,0,83,0,,
22581,2015-09-29,0,10.,150 SE,0,0,88,0,,
22581,2015-09-29,0,11.,104 E,0,0,86,0,,
