Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
4080,2011-09-16,0,28,12,19.89,18.1,3.76,10.70 N,320.90 NO,<null>,64.01,<null>,<null>,
4080,2011-09-17,0,28.2,12.1,20.2,22.5,3.07,14.30 N,358.50 NO,<null>,68.41,<null>,<null>,
4080,2011-09-18,12,28.3,15.8,20.05,12.8,4.02,174.70 SE,327.10 NO,<null>,76.58,<null>,<null>,
4080,2011-09-19,14.1,25,15.6,17.74,18.4,3.86,67.60 NE,262.60 SO,<null>,81.31,<null>,<null>,
4080,2011-09-20,0,26.1,13.5,19.02,12.3,2.47,0.50 N,,<null>,73.26,<null>,<null>,
4080,2011-09-21,0,26.5,12.4,18.87,11.9,2.14,299.80 O,341.20 NO,<null>,67.2,<null>,<null>,
4080,2011-09-22,0,25.1,10.8,16.04,6.7,1.48,270.60 O,309.70 O,<null>,75.85,<null>,<null>,
4080,2011-09-23,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-09-24,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-09-25,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-09-26,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-09-27,0,29.3,10.2,16.72,4.9,0.98,262.50 SO,245.90 SO,<null>,70.62,<null>,<null>,
4080,2011-09-28,0,25.7,17.8,21.59,10.2,3.58,276.60 O,266.60 SO,<null>,52.74,<null>,<null>,
4080,2011-09-29,0,19.5,12.8,15.46,2.7,0.3,227.80 SO,220.40 S,<null>,80.12,<null>,<null>,
4080,2011-09-30,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-01,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-02,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-03,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-04,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-05,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-06,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-07,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-08,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-09,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-10,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-11,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-12,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-13,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-14,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-15,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-16,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-17,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-18,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-19,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-20,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-21,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-22,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-23,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-24,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-25,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-26,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-10-27,0,28.5,28.5,28.5,0,0,328.40 NO,266.00 SO,327.5,60.15,<null>,<null>,
4080,2011-10-28,0,30.4,30.4,30.4,0,0,181.80 S,149.10 SE,268,52.52,0.3,2.78,
4080,2011-10-29,0,<null>,<null>,<null>,0,0,214.50 S,220.20 S,278.17,58.99,<null>,<null>,
4080,2011-10-30,0,<null>,<null>,<null>,0,0,189.10 S,189.10 S,22,36.3,<null>,<null>,
4080,2011-10-31,0,24.8,24.8,24.8,0,0,327.50 NO,7.30 N,343.22,34.89,0.2,3.19,
4080,2011-11-01,0,26.6,9.5,19.19,7.8,0.48,104.80 E,353.50 NO,283.11,49.91,0.8,3.05,
4080,2011-11-02,0,27.2,2.2,14.78,12.4,1.63,67.30 NE,49.40 NE,284.82,44.26,2.2,3.78,
4080,2011-11-03,0,26.7,4.9,15.61,12.3,2.25,,313.10 O,294.13,44.39,2.3,4.13,
4080,2011-11-04,0,26.2,5.8,15.82,16.3,3.12,91.80 E,113.60 E,263.01,58.68,2,3.66,
4080,2011-11-05,0,26.8,7.4,16.83,20.7,2.92,131.80 E,201.70 S,252.19,52.8,2.3,3.8,
4080,2011-11-06,0,26.5,7.3,16.71,21.9,2.72,159.00 SE,122.30 E,275.57,50.45,2.4,3.93,
4080,2011-11-07,0,25.6,4.8,14.4,21.3,2.14,110.10 E,334.90 NO,252.73,56.94,1.3,3.45,
4080,2011-11-08,0,27.4,8.3,21.21,20.6,3.75,171.80 SE,164.40 SE,304.72,39.86,1.9,4.66,
4080,2011-11-09,0,26.2,4.3,16.01,24.8,3.56,90.30 E,79.00 NE,258.56,51.81,2.5,3.82,
4080,2011-11-10,0,18.9,6.5,11.78,21.4,6.69,303.70 O,298.10 O,241.49,66.06,2,3.3,
4080,2011-11-11,0,23.3,1.4,12.75,21.3,3.67,86.20 NE,170.50 SE,259.69,62.75,1.9,3.5,
4080,2011-11-12,0,24.7,4.1,15.25,18.8,3.81,132.80 E,144.30 SE,258.99,56.03,2.1,3.91,
4080,2011-11-13,0,25.7,3.1,15.67,14.3,3.02,90.80 E,125.90 E,272.65,53.19,2.2,4.03,
4080,2011-11-14,0,14.9,5.4,9.15,8.6,0.64,84.70 NE,194.10 S,97.75,77.93,0.1,1.34,
4080,2011-11-15,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-16,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-17,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-18,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-19,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-20,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-21,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-22,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-23,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-24,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-25,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-26,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-27,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-28,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-29,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-11-30,0,20.8,-3.5,11.02,6.6,1.99,287.10 O,337.00 NO,297.52,22.99,0.3,<null>,
4080,2011-12-01,0,23,-0.8,10.72,17.4,3.66,83.30 NE,355.70 NO,229.08,35.15,0.8,4.39,
4080,2011-12-02,0,24.8,1.6,8.68,15.9,1.4,73.00 NE,2.30 N,<null>,48.87,<null>,<null>,
4080,2011-12-03,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-04,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-05,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-06,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-07,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-08,0,24.3,7.4,18.09,21.3,10.47,78.60 NE,103.50 E,<null>,49.66,<null>,<null>,
4080,2011-12-09,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-10,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-11,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-12,<null>,<null>,<null>,<null>,<null>,<null>,0.00 N, NE,<null>,<null>,<null>,<null>,
4080,2011-12-13,0,23.4,11,18.08,7.8,3.42,120.10 E,129.60 E,<null>,46.42,<null>,<null>,
4080,2011-12-14,0,24.9,17,21.45,10.9,4.88,153.60 SE,151.10 SE,<null>,28.58,<null>,<null>,
4080,2011-12-15,0,24.5,1.2,13.41,26.8,3.66,100.90 E,144.80 SE,<null>,48.87,<null>,<null>,
4080,2011-12-16,0,23.5,3.5,13.96,21.1,2.46,85.80 NE,91.50 E,<null>,51.58,<null>,<null>,
4080,2011-12-17,0,11.6,10.9,11.25,0,0,307.50 O,278.60 O,<null>,87.7,<null>,<null>,
4080,2011-12-18,0,22.4,7.9,14.58,14.1,3.6,114.70 E,88.00 NE,<null>,67.97,<null>,<null>,
4080,2011-12-19,0,23.5,5.8,14.42,19.5,5.91,144.30 SE,171.50 SE,<null>,60.71,<null>,<null>,
4080,2011-12-20,0,22.9,8.1,17.06,25.1,10.13,128.30 E,146.40 SE,<null>,43.84,<null>,<null>,
4080,2011-12-21,0,22.4,4,13.21,24.6,8.63,79.60 NE,121.20 E,<null>,57.11,<null>,<null>,
4080,2011-12-22,0,21.5,6.1,13.24,18.1,5.67,47.30 NE,93.80 E,<null>,58.87,<null>,<null>,
4080,2011-12-23,0,24.2,3.1,12.76,22.6,5.2,,148.90 SE,<null>,53.72,<null>,<null>,
4080,2011-12-24,0,23.5,2.7,12.68,21.2,5.21,93.00 E,91.70 E,<null>,54.58,<null>,<null>,
4080,2011-12-25,0,22.8,2.5,11.96,17.8,7.68,91.30 E,352.90 NO,<null>,52.47,<null>,<null>,
4080,2011-12-26,0,24.8,9.6,18.04,12.2,4.92,124.00 E,146.30 SE,<null>,37.69,<null>,<null>,
4080,2011-12-27,0,22.2,4.3,12.24,9.9,2.84,301.80 O,300.90 O,<null>,32.44,<null>,<null>,
4080,2011-12-28,0,8.6,3,5.53,2.2,0.37,292.70 O,,<null>,43.53,<null>,<null>,
4080,2011-12-29,0,22.7,5.7,14.04,12.5,2.86,121.20 E,286.30 O,<null>,33.06,<null>,<null>,
4080,2011-12-30,0,24,4.2,14.18,4.9,1,330.40 NO,4.30 N,<null>,50.17,<null>,<null>,
4080,2011-12-31,0,24.7,10.1,17.94,13.4,4.83,79.10 NE,205.50 S,<null>,46.43,<null>,<null>,
4080,2012-01-01,0,23.5,6.4,14.25,16.8,4.24,314.00 O,317.90 NO,<null>,64.55,<null>,<null>,
4080,2012-01-02,0,18.6,4.9,12.96,9.2,4.15,69.90 NE,331.80 NO,<null>,73.12,<null>,<null>,
4080,2012-01-03,0,17.6,2.3,9.78,9.9,2.78,328.20 NO,278.90 O,<null>,68.99,<null>,<null>,
4080,2012-01-04,0,20.2,0.1,9.56,7.3,1.77,347.80 NO,313.60 O,<null>,52.85,<null>,<null>,
4080,2012-01-05,0,20.5,0.6,10.87,14.5,3.01,59.30 NE,257.00 SO,<null>,49.93,<null>,<null>,
4080,2012-01-06,0,18.2,4,11.07,7.1,1.38,52.00 NE,85.40 NE,<null>,49.73,<null>,<null>,
4080,2012-01-07,0,22.1,-1.2,10.8,18.1,3.06,78.90 NE,102.00 E,<null>,46.51,<null>,<null>,
4080,2012-01-08,0,23.6,4.4,12.89,29.2,5.16,101.60 E,119.00 E,<null>,44.59,<null>,<null>,
4080,2012-01-09,0,21.1,5.5,12.26,27.9,5.99,105.80 E,109.30 E,<null>,39.89,<null>,<null>,
4080,2012-01-10,0,23.5,5.7,13.2,27.2,4.45,93.60 E,118.20 E,<null>,37.99,<null>,<null>,
4080,2012-01-11,0,23.7,-1.3,10.91,14.1,2.17,145.20 SE,266.40 SO,<null>,33.92,<null>,<null>,
4080,2012-01-12,0,23.7,-2.3,11.04,18.1,3.64,142.90 SE,168.70 SE,<null>,32.84,<null>,<null>,
4080,2012-01-13,0,22.7,3.4,13.84,17.5,2.9,108.60 E,199.00 S,<null>,31.55,<null>,<null>,
4080,2012-01-14,0,18.7,6.8,12.28,12.7,1.54,324.00 NO,305.50 O,<null>,49.03,<null>,<null>,
4080,2012-01-15,0,22.8,4.4,13.48,9.4,1.63,101.60 E,352.20 NO,<null>,61.08,<null>,<null>,
4080,2012-01-16,0,24.9,4.6,14.23,12,1.5,146.60 SE,342.80 NO,<null>,60.12,<null>,<null>,
4080,2012-01-17,0,24.8,3.7,13.98,9.9,1.28,86.10 NE,339.80 NO,<null>,46.47,<null>,<null>,
4080,2012-01-18,0,24.3,4.2,13.4,11.5,1.66,99.00 E,248.20 SO,<null>,44.48,<null>,<null>,
4080,2012-01-19,0,24.8,6,15.12,18.9,2.74,91.60 E,162.70 SE,<null>,48.75,<null>,<null>,
4080,2012-01-20,0,26.4,3.6,14.54,10.8,1.94,75.70 NE,158.80 SE,<null>,36.29,<null>,<null>,
4080,2012-01-21,0,26.5,2.4,14.21,19.6,2.58,76.00 NE,68.80 NE,<null>,34.07,<null>,<null>,
4080,2012-01-22,0,24.8,4,14.34,11.1,1.75,49.50 NE,121.30 E,<null>,39.78,<null>,<null>,
4080,2012-01-23,0,25.4,2.9,15.02,26.1,3.42,86.30 NE,71.20 NE,<null>,37.42,<null>,<null>,
4080,2012-01-24,0,25,3.2,13.87,27.4,7.83,153.40 SE,135.30 SE,<null>,48.11,<null>,<null>,
4080,2012-01-25,0,22.5,11.1,16.8,18.1,17.95,169.10 SE,133.80 E,<null>,43.7,<null>,<null>,
4080,2012-01-26,0,18.8,5.9,13.59,13.9,5.31,332.20 NO,297.80 O,<null>,25.51,<null>,<null>,
4080,2012-01-27,0,22.5,-2,10.84,24.3,3.52,86.90 NE,277.40 O,<null>,32.26,<null>,<null>,
4080,2012-01-28,0,21.9,0.3,11.82,22.4,3.83,105.50 E,86.00 NE,<null>,42.39,<null>,<null>,
4080,2012-01-29,16,19.4,3.8,11.34,21.2,4.49,358.90 NO,357.10 NO,<null>,74.83,<null>,<null>,
4080,2012-01-30,2.6,12.2,8.7,10.39,13.8,2.22,75.70 NE,125.10 E,<null>,94.87,<null>,<null>,
4080,2012-01-31,0.3,18.4,5.8,12.09,15.5,2.39,111.90 E,101.10 E,<null>,74.31,<null>,<null>,
13466,2011-07-30,0,23.4,12,18.39,16.8,6.8,58.70 NE,65.60 NE,238.01,57.59,2.7,3.57,
13466,2011-07-31,0,25.9,13.4,19.35,27.7,12.9,56.40 NE,60.80 NE,401.78,55.1,5,5.81,
13466,2011-08-01,0,26.3,13.1,19.34,19.1,10.65,63.60 NE,57.10 NE,409.08,56.02,4.7,5.51,
13466,2011-08-02,0,28.3,11.8,20.71,16.8,9.32,88.40 NE,62.20 NE,523.06,50.84,5.7,6.45,
13466,2011-08-03,0,29.1,11,20.75,20.6,8.46,75.50 NE,62.50 NE,537.72,49.89,6.3,6.44,
13466,2011-08-04,0,26.2,15.3,20.1,18.9,3.24,76.60 NE,121.50 E,303.86,58.39,2.8,3.64,
13466,2011-08-05,18.2,29.4,13.6,19.66,19,4.42,1.30 N,71.40 NE,408.73,65.44,3.8,4.37,
13466,2011-08-06,4.8,28.5,12.7,19.24,17.9,3.82,19.50 N,9.60 N,574.74,66.58,5.3,5.31,
13466,2011-08-07,0.6,26.7,12.2,18.9,15.7,2.31,105.70 E,185.70 S,556.43,66.92,4.9,5.02,
13466,2011-08-08,0,26.5,14.8,19.36,12.8,2.93,124.60 E,218.30 S,513.51,66.39,4.7,4.84,
13466,2011-08-09,1,27.1,13.2,18.92,19.3,3.08,77.10 NE,210.00 S,501.75,70.58,4.6,4.68,
13466,2011-08-10,0.6,27.6,14,20.06,10.5,1.66,241.00 SO,206.90 S,536.71,65.7,4.8,4.91,
13466,2011-08-11,0,27.9,13.7,20.37,13.8,2.9,,214.70 S,541.64,59.96,5,5.22,
13466,2011-08-12,0.6,29.6,14.4,20.46,11.1,1.97,328.70 NO,342.30 NO,520.51,65.39,4.9,4.84,
13466,2011-08-13,0.4,27.4,13.5,19.88,11.8,2.02,308.20 O,239.20 SO,502.7,65.69,4.8,4.64,
13466,2011-08-14,0,27.4,11.3,19.08,10.2,2.21,72.00 NE,41.90 N,462.96,62.49,4.3,4.49,
13466,2011-08-15,0,27.9,12.1,20.42,15.3,7.42,84.70 NE,70.10 NE,557.89,49.98,5.7,6.34,
13466,2011-08-16,0,28.3,11.9,20.61,19.9,9.85,87.10 NE,62.70 NE,580.01,48.62,6.6,6.97,
13466,2011-08-17,0,29.1,12.3,20.82,14.8,8.29,67.00 NE,59.40 NE,570.55,49.16,6.1,6.64,
13466,2011-08-18,0,29.4,9.8,20.43,13.3,4.11,74.30 NE,58.40 NE,570.09,43.36,5.7,6.1,
13466,2011-08-19,0,29.6,10.5,20.63,12.8,3.52,9.30 N,89.00 NE,556.47,41.59,5.7,5.96,
13466,2011-08-20,0,29.2,13.4,21.01,14.5,2.91,55.20 NE,112.90 E,413.2,48.95,4.1,4.7,
13466,2011-08-21,0,27.8,11.8,20.62,18.2,9.07,331.10 NO,55.20 NE,529.2,44.43,5.8,6.63,
13466,2011-08-22,0,26.5,13.9,20.23,22.7,12.4,358.70 NO,0.20 N,383.2,54.85,4.6,5.58,
13466,2011-08-23,10,25.1,14.9,19.59,18.5,6.33,346.30 NO,0.10 N,298.12,60.39,3,3.85,
13466,2011-08-24,1.8,27.3,14,19.88,12.6,3.03,357.70 NO,14.30 N,474.03,67.35,4.3,4.52,
13466,2011-08-25,0,27.7,12.1,19.1,21.6,4.69,1.10 N,19.70 N,471.48,62.68,4.4,4.88,
13466,2011-08-26,0,26.4,11.8,19.11,13.7,5.24,347.90 NO,0.70 N,381.06,62.84,3.5,4.32,
13466,2011-08-27,0,23.8,15.1,18.2,16.5,2.22,352.40 NO,7.00 N,255.73,75.84,1.8,2.7,
13466,2011-08-28,6.8,24.3,14.6,18.02,18.1,1.51,347.20 NO,0.00 N,377.23,77.99,3.1,3.5,
13466,2011-08-29,0,26.6,11.1,18.81,16.4,6.67,357.40 NO,358.00 NO,590.48,60.64,5.4,6.05,
13466,2011-08-30,0,27.6,9.9,19.39,15.6,8.56,342.10 NO,358.00 NO,564.76,52.93,5.8,6.52,
13466,2011-08-31,0,26.4,12.8,18.67,16.1,6.99,353.60 NO,,334.33,60.88,3.1,4.35,
13466,2011-09-01,0,22.9,15.6,17.87,13.2,2.31,20.00 N,9.20 N,193.21,80.69,1.6,2.14,
13466,2011-09-02,0,26.1,14.3,19.68,10.7,3.56,11.40 N,17.50 N,460.75,73.03,4.2,4.39,
13466,2011-09-03,24.4,21.1,14.4,16.99,13,3.14,360.00 N,5.60 N,292.76,84.34,2.1,2.78,
13466,2011-09-04,4.6,22.4,15.6,18.06,11.9,3.16,,28.50 N,306.17,80.59,2.3,3.04,
13466,2011-09-05,0,24.2,12.2,18.39,23.6,7.84,338.10 NO,27.60 N,550.65,65.41,4.8,5.69,
13466,2011-09-06,0,23.6,13.2,17.72,13.8,5.93,349.30 NO,358.60 NO,435.47,67.5,3.8,4.64,
13466,2011-09-07,0,24.3,8.5,16.33,13.6,6.01,336.00 NO,358.10 NO,576.77,56.83,5.3,6.01,
13466,2011-09-08,0,24.2,4.7,15.1,12.9,5.21,0.90 N,,580.35,49.51,5.3,6.22,
13466,2011-09-09,0,24.6,3.8,15.32,13.5,4.82,343.60 NO,,566.97,53.03,5.3,6.03,
13466,2011-09-10,0,25.6,7.2,16.67,14.1,6,344.40 NO,358.10 NO,561.35,50.45,5.6,6.33,
13466,2011-09-11,0,24.8,7.5,16.79,18.2,8.01,347.10 NO,356.50 NO,526.58,55.46,5,6.16,
13466,2011-09-12,0,26.8,14.3,19.34,15,6.64,331.40 NO,358.20 NO,449.37,56.9,4.2,5.41,
13466,2011-09-13,0,28.2,9.1,19.16,10.8,4.98,,0.00 N,571,52.4,5.3,6.09,
13466,2011-09-14,0,29,8.4,19.36,6.8,2.16,59.40 NE,9.40 N,543.6,49.55,5,5.51,
13466,2011-09-15,0,28.8,9.5,19.69,9.9,2.64,350.90 NO,0.70 N,551.37,43.34,5.1,5.76,
13466,2011-09-16,0,26.4,11,18.23,9.6,2.84,7.90 N,1.40 N,369.69,60.08,3,4.05,
13466,2011-09-17,0,27,9.8,18.6,10.6,2.54,0.40 N,6.90 N,486.78,65.34,4.1,4.68,
13466,2011-09-18,1.2,27.7,11.7,19.56,16.7,5.08,82.30 NE,31.80 N,506.32,61.84,4.8,5.25,
13466,2011-09-19,0,26.5,13.9,19.4,12.7,6.39,67.50 NE,35.70 N,517.3,60.98,4.7,5.49,
13466,2011-09-20,0,26,11.3,18.5,11.7,4.73,0.40 N,4.70 N,511.26,55.05,4.7,5.4,
13466,2011-09-21,0,26.8,10.2,18.74,13.7,6.62,21.40 N,0.20 N,489.48,54.65,4.6,5.57,
13466,2011-09-22,0,26.9,10,18.63,15.4,6.06,342.70 NO,0.30 N,513.52,51.79,5,5.78,
13466,2011-09-23,0,26.3,11.6,18.93,14.2,7.08,0.20 N,358.80 NO,466.81,51.8,4.6,5.62,
13466,2011-09-24,0,26.2,10.7,18.3,9.9,2.56,68.50 NE,13.90 N,406.23,51.22,3.6,4.53,
13466,2011-09-25,0,26.9,10.8,18.99,7.6,1.38,38.30 N,30.10 N,415.74,47.39,3.5,4.53,
13466,2011-09-26,0,29,9.1,18.9,12.2,2.09,57.50 NE,35.40 N,519.96,50.57,4.7,5.3,
13466,2011-09-27,0,29.5,9.6,19.69,10.2,2.06,358.70 NO,21.10 N,514.33,51.86,4.8,5.24,
13466,2011-09-28,0,26.7,11.3,19.11,13,2.54,49.20 NE,28.60 N,357.74,50,3.3,4.23,
13466,2011-09-29,0,28.4,10.8,19.8,10.7,2.56,45.70 NE,36.40 N,525.73,44.86,4.7,5.53,
13466,2011-09-30,0.6,24.2,13.2,18.55,14.9,7.91,358.20 NO,0.90 N,495.09,61.84,4.2,5.38,
13466,2011-10-01,0,22.4,9.6,16.12,15.9,7.15,,357.40 NO,473.88,62.18,3.9,5.12,
13466,2011-10-02,0,23.7,8.4,16.42,15.5,7.39,357.60 NO,0.90 N,472.19,59.08,4.1,5.36,
13466,2011-10-03,0,25.8,6.7,16.74,16.1,5.89,332.40 NO,359.00 NO,508.21,58.03,4.9,5.58,
13466,2011-10-04,0,26.5,6.4,17.27,12.1,4.48,358.40 NO,2.90 N,505.51,53.48,4.7,5.58,
13466,2011-10-05,0,27.9,7.6,17.93,10,2.96,356.80 NO,4.90 N,520.96,51.11,4.5,5.53,
13466,2011-10-06,0,28,8,19.01,11,3.27,351.00 NO,1.10 N,513.36,38.79,4.9,5.88,
13466,2011-10-07,0,28.1,8.3,18.77,8.1,2.31,16.50 N,7.10 N,486.05,39.31,4.4,5.45,
13466,2011-10-08,0,25.8,11,18.66,13.3,4.24,9.50 N,10.30 N,376.31,60,3.2,4.3,
13466,2011-10-09,0,23.9,14.3,18.19,11.6,2.4,0.10 N,5.30 N,336.09,67.04,2.5,3.54,
13466,2011-10-10,0,24.7,14,18.23,14.1,5.42,356.90 NO,1.10 N,334.32,66.13,3.1,3.91,
13466,2011-10-11,5.6,21.5,12.6,16.57,10.5,3.2,0.30 N,5.20 N,245.66,73.15,1.5,2.76,
13466,2011-10-12,6.2,15.9,10.6,13.96,18.8,2.19,12.30 N,11.30 N,136.02,89.08,0.7,1.3,
13466,2011-10-13,1,20.6,13.5,16.14,13.9,3.13,357.10 NO,4.60 N,191.51,75.95,1.3,2.41,
13466,2011-10-14,0,22,9.8,16.03,14.4,6.18,,0.00 N,341.94,64.97,2.8,4.21,
13466,2011-10-15,0,24.8,9.5,16.56,15.8,7.44,,1.30 N,520.86,54.42,4.6,6.11,
13466,2011-10-16,0,24.5,4.5,15.3,14,6.58,355.20 NO,,517.87,50.05,4.3,6.07,
13466,2011-10-17,0,26.2,5.7,15.97,11.8,2.93,11.90 N,14.50 N,512.98,49.19,4.6,5.54,
13466,2011-10-18,0,26.7,3.5,16.24,22.8,5.3,351.60 NO,8.90 N,524,38.76,4.9,6.39,
13466,2011-10-19,0,24.3,7.4,15.57,13.2,3.83,0.40 N,9.90 N,518.71,50.7,4.2,5.66,
13466,2011-10-20,0,26,3.4,15.51,9.1,1.66,0.50 N,5.60 N,522.48,45.27,4,5.5,
13466,2011-10-21,0,26.4,5.2,16.23,12.2,3.05,0.40 N,8.00 N,499.83,36.16,4.4,5.87,
13466,2011-10-22,0,26.3,4.8,15.8,10.7,3.1,0.40 N,9.20 N,514.58,33.88,4.5,6.04,
13466,2011-10-23,0,25.4,3.6,15.36,19.4,6.38,339.60 NO,3.40 N,510.97,39.56,5,6.45,
13466,2011-10-24,0,23.8,5.4,15.65,17.9,8.1,,0.20 N,514.03,29.86,5,<null>,
13466,2011-10-25,0,25.3,2.2,13.43,12.1,4.19,358.10 NO,3.30 N,518.11,32.53,4.3,6.32,
13466,2011-10-26,0,26.8,1,14.66,10.4,1.94,12.10 N,20.40 N,506.3,30.21,4,5.91,
13466,2011-10-27,0,26.6,4.2,15.67,8.5,1.43,46.10 NE,43.10 N,486.8,39.76,3.8,5.45,
13466,2011-10-28,0,27.4,6.9,17.13,13.2,2.78,354.80 NO,18.20 N,472.95,46.8,4,5.44,
